0,0.015582969999999995
1,0.015401505000000003
2,0.015496370999999998
3,0.015447152999999998
4,0.015498850999999998
5,0.015460968000000002
6,0.015576246999999998
7,0.015634611999999996
8,0.015557947999999999
9,0.015578225000000001
10,0.015612965999999997
11,0.015600318000000004
12,0.015562479999999998
13,0.015576467999999998
14,0.015642982
15,0.015666262
16,0.015625595999999995
17,0.015631521000000002
18,0.015626436
19,0.015562490999999998
20,0.015557933
21,0.015562445999999997
22,0.015638528
23,0.015599091000000002
24,0.015636148
25,0.015645892
26,0.01561233
27,0.015633554999999997
28,0.015683511999999997
29,0.015398738000000002
30,0.015497137000000003
31,0.01550623
32,0.015534596000000003
33,0.01545586
34,0.015424740000000001
35,0.015412561999999996
36,0.015464897000000002
37,0.015262707999999996
38,0.015301104
39,0.015931471999999995
40,0.016068473000000007
41,0.016128109999999998
42,0.015999085000000003
43,0.016054414
44,0.015976058999999997
45,0.016057309
46,0.015826874999999997
47,0.012743912999999996
48,0.015588419000000003
49,0.015701166
50,0.015710735000000003
51,0.015659322000000003
52,0.01575441
53,0.015730965
54,0.015737056
55,0.015689398
56,0.015709776
57,0.015597498000000001
58,0.015643112
59,0.015435924999999996
60,0.015093308000000007
61,0.015643477999999995
62,0.015726160000000003
63,0.015661803999999998
64,0.015644979
65,0.015676976000000002
66,0.015722029
67,0.015717222000000003
68,0.015711761000000005
69,0.015661997
70,0.015607058
71,0.01561752
72,0.015720902000000002
73,0.015605843999999999
74,0.015582644000000001
