0,0.152851053
1,0.15211541199999995
2,0.14973358100000006
3,0.148316465
4,0.150943227
5,0.151428968
6,0.15137273800000003
7,0.151208199
8,0.14962878799999996
9,0.149137065
10,0.15326941
11,0.15207963400000002
12,0.15488553100000002
13,0.157752626
14,0.15489633400000002
15,0.15321210700000004
16,0.15260050399999997
17,0.151783318
18,0.151796572
19,0.15334621799999998
20,0.15159444500000002
21,0.15249656099999997
22,0.15197710699999997
23,0.15095595200000003
24,0.150332533
25,0.15147544500000001
26,0.155508548
27,0.15482586599999998
28,0.156669669
29,0.15467655700000002
30,0.153805397
31,0.153195001
32,0.15246768999999996
33,0.15334361
34,0.154706777
35,0.15268310899999998
36,0.15649526600000002
37,0.15333228499999996
38,0.15174443999999998
39,0.15226377599999996
40,0.15120872799999996
41,0.151624352
42,0.15129245800000002
43,0.15134572200000002
44,0.150310657
45,0.150861845
46,0.15043421899999998
47,0.153600081
48,0.15246654300000004
49,0.15282931099999997
50,0.15341122499999998
51,0.152902268
52,0.15278514499999996
53,0.15241482099999998
54,0.15309701900000003
55,0.15171931700000002
56,0.14837592100000002
57,0.15081604499999998
58,0.151225872
59,0.150675245
