ProdID	CoordID	Name	Latitude	Longitude	PixelX	PixelY	Date(yyyy-MM-dd)	Time(HH_mm_ss)	Oa01_radiance	Oa02_radiance	Oa03_radiance	Oa04_radiance	Oa05_radiance	Oa06_radiance	Oa07_radiance	Oa08_radiance	Oa09_radiance	Oa10_radiance	Oa11_radiance	Oa12_radiance	Oa13_radiance	Oa14_radiance	Oa15_radiance	Oa16_radiance	Oa17_radiance	Oa18_radiance	Oa19_radiance	Oa20_radiance	Oa21_radiance	altitude	latitude	longitude	detector_index	FWHM_band_1	FWHM_band_2	FWHM_band_3	FWHM_band_4	FWHM_band_5	FWHM_band_6	FWHM_band_7	FWHM_band_8	FWHM_band_9	FWHM_band_10	FWHM_band_11	FWHM_band_12	FWHM_band_13	FWHM_band_14	FWHM_band_15	FWHM_band_16	FWHM_band_17	FWHM_band_18	FWHM_band_19	FWHM_band_20	FWHM_band_21	frame_offset	lambda0_band_1	lambda0_band_2	lambda0_band_3	lambda0_band_4	lambda0_band_5	lambda0_band_6	lambda0_band_7	lambda0_band_8	lambda0_band_9	lambda0_band_10	lambda0_band_11	lambda0_band_12	lambda0_band_13	lambda0_band_14	lambda0_band_15	lambda0_band_16	lambda0_band_17	lambda0_band_18	lambda0_band_19	lambda0_band_20	lambda0_band_21	solar_flux_band_1	solar_flux_band_2	solar_flux_band_3	solar_flux_band_4	solar_flux_band_5	solar_flux_band_6	solar_flux_band_7	solar_flux_band_8	solar_flux_band_9	solar_flux_band_10	solar_flux_band_11	solar_flux_band_12	solar_flux_band_13	solar_flux_band_14	solar_flux_band_15	solar_flux_band_16	solar_flux_band_17	solar_flux_band_18	solar_flux_band_19	solar_flux_band_20	solar_flux_band_21	quality_flags	TP_latitude	TP_longitude	OAA	OZA	SAA	SZA	atmospheric_temperature_profile_pressure_level_1	atmospheric_temperature_profile_pressure_level_2	atmospheric_temperature_profile_pressure_level_3	atmospheric_temperature_profile_pressure_level_4	atmospheric_temperature_profile_pressure_level_5	atmospheric_temperature_profile_pressure_level_6	atmospheric_temperature_profile_pressure_level_7	atmospheric_temperature_profile_pressure_level_8	atmospheric_temperature_profile_pressure_level_9	atmospheric_temperature_profile_pressure_level_10	atmospheric_temperature_profile_pressure_level_11	atmospheric_temperature_profile_pressure_level_12	atmospheric_temperature_profile_pressure_level_13	atmospheric_temperature_profile_pressure_level_14	atmospheric_temperature_profile_pressure_level_15	atmospheric_temperature_profile_pressure_level_16	atmospheric_temperature_profile_pressure_level_17	atmospheric_temperature_profile_pressure_level_18	atmospheric_temperature_profile_pressure_level_19	atmospheric_temperature_profile_pressure_level_20	atmospheric_temperature_profile_pressure_level_21	atmospheric_temperature_profile_pressure_level_22	atmospheric_temperature_profile_pressure_level_23	atmospheric_temperature_profile_pressure_level_24	atmospheric_temperature_profile_pressure_level_25	horizontal_wind_vector_1	horizontal_wind_vector_2	humidity	sea_level_pressure	total_columnar_water_vapour	total_ozone	quality_flags_land	quality_flags_coastline	quality_flags_fresh_inland_water	quality_flags_tidal_region	quality_flags_bright	quality_flags_straylight_risk	quality_flags_invalid	quality_flags_cosmetic	quality_flags_duplicated	quality_flags_sun_glint_risk	quality_flags_dubious	quality_flags_saturated_Oa01	quality_flags_saturated_Oa02	quality_flags_saturated_Oa03	quality_flags_saturated_Oa04	quality_flags_saturated_Oa05	quality_flags_saturated_Oa06	quality_flags_saturated_Oa07	quality_flags_saturated_Oa08	quality_flags_saturated_Oa09	quality_flags_saturated_Oa10	quality_flags_saturated_Oa11	quality_flags_saturated_Oa12	quality_flags_saturated_Oa13	quality_flags_saturated_Oa14	quality_flags_saturated_Oa15	quality_flags_saturated_Oa16	quality_flags_saturated_Oa17	quality_flags_saturated_Oa18	quality_flags_saturated_Oa19	quality_flags_saturated_Oa20	quality_flags_saturated_Oa21	pins
0	11	pin_11	30.522169	-87.940075	152.5	81.5	13-07-2018	15:40:52	98.71304321	101.8368835	87.9888382	64.05020142	54.76678467	37.75321198	24.69563103	19.28385925	18.64018822	17.98103905	15.57080555	10.92179298	4.130758762	6.15965414	9.30291748	9.194829941	5.112451553	4.399695873	2.805886269	1.220653653	3.007815123	-29	30.52458572	-87.94490051	288	14.10741425	9.851775169	9.955197334	9.985627174	9.966487885	10.00663948	9.927966118	9.985889435	7.5288167	7.524998188	10.00336647	7.506012917	2.565022469	3.712740183	2.543137312	15.01087379	19.97610664	9.974165916	9.962364197	19.87873459	26.60976219	-2	400.2805481	411.8355713	442.9662781	490.5178528	510.4997559	560.5073853	620.4418945	665.3303833	674.086792	681.6390991	709.1891479	754.2744751	761.8088989	764.9191895	768.0294189	779.3547974	865.6199341	884.4984741	899.5059814	939.2109985	1015.993591	1464.240112	1652.808105	1828.477539	1873.568481	1857.433716	1738.234497	1595.60376	1480.625854	1446.085693	1421.019165	1357.326294	1225.411621	1206.44873	1198.060791	1190.87085	1135.119263	928.8423462	900.3286133	866.7452393	799.350769	676.7351685	30.52388763	-87.94075775	99.52016449	47.97259521	97.73079681	31.77195358	300.9289246	297.1020203	295.745575	294.4528809	291.4972839	288.4401855	282.0864868	275.5662231	267.3671265	255.5614777	241.1296234	230.9071503	219.3883667	206.3861084	203.1087036	209.644989	214.3187408	219.4800873	222.4129333	233.1866913	235.9826355	242.2413025	250.6454773	260.1315002	257.2391052	1.036750436	1.856720805	63.85480118	1019.706299	39.8673172	0.006761631	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
0	12	pin_12	30.490834	-87.943209	151.5	91.5	13-07-2018	15:40:52	99.13143158	102.1581802	88.81491089	65.1100235	56.5334549	40.73048019	27.44740486	21.96606827	20.63735199	20.00728798	16.07744789	10.92179298	3.793401003	5.908769608	9.371398926	9.131197929	4.249694347	3.486759186	2.006359577	0.910594583	2.709626436	-29	30.49273682	-87.94500732	289	14.10737991	9.85183239	9.955194473	9.985620499	9.966506004	10.00663185	9.927946091	9.985880852	7.528808117	7.524970531	10.00334454	7.505980015	2.564968109	3.712739706	2.543103695	15.01088238	19.9760437	9.97413063	9.962398529	19.87864113	26.61459732	-2	400.2796326	411.8346252	442.965271	490.5168152	510.4987488	560.5064087	620.440918	665.3294067	674.0858154	681.6381226	709.1881714	754.2734985	761.8078613	764.9182129	768.0284424	779.3538818	865.6188354	884.4974976	899.5050049	939.2098999	1015.994934	1464.207153	1652.800415	1828.450806	1873.552979	1857.449829	1738.242432	1595.605103	1480.628296	1446.089844	1421.023193	1357.332642	1225.411499	1206.449219	1198.06897	1190.868042	1135.123047	928.8425903	900.3302612	866.7453003	799.352356	676.7335205	8388608	30.49249077	-87.94396973	99.5243454	47.96104813	97.67985535	31.76861191	300.8555298	297.1271057	295.7763062	294.4334106	291.4936523	288.4520569	282.1454163	275.5795288	267.3562317	255.5655518	241.1180878	230.8995667	219.3978729	206.3751984	203.0953369	209.5778046	214.329895	219.4487305	222.4074707	233.1238708	236.0784607	242.2362823	250.6329498	260.0683594	257.3206482	1.25610733	2.009023905	63.05922318	1019.716553	39.16501617	0.006764178	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	13	pin_13	30.465765	-87.943209	151.5	99.5	13-07-2018	15:40:52	98.64331055	101.8770523	88.63269043	64.96026611	55.84697723	39.65569687	26.43637085	21.17718315	20.04771233	19.41178703	15.42894554	11.28177261	4.198230267	6.280771255	9.666395187	9.566016197	5.368813515	4.713174343	2.8310287	1.210862398	3.335174084	-28	30.4660511	-87.94413757	290	14.10734653	9.851888657	9.955190659	9.985614777	9.966524124	10.00662327	9.927927017	9.985873222	7.528799534	7.524942398	10.00332355	7.505947113	2.56491375	3.712738991	2.543070078	15.01089001	19.97598267	9.974095345	9.962431908	19.87854767	26.61944199	-2	400.2786865	411.8336487	442.9642639	490.5157471	510.4977417	560.5054321	620.4399414	665.3284302	674.0847778	681.637085	709.1871948	754.272522	761.8068848	764.9172363	768.0274658	779.3530273	865.6177979	884.49646	899.5040894	939.2087402	1015.996277	1464.174194	1652.792603	1828.424072	1873.537476	1857.465942	1738.250244	1595.606567	1480.630737	1446.094116	1421.0271	1357.338867	1225.411255	1206.449707	1198.077026	1190.865112	1135.126709	928.8428345	900.3318481	866.7453613	799.3540039	676.7319336	8388608	30.46585274	-87.94342804	99.52945709	47.93784714	97.63887024	31.76302719	300.8021851	297.1465759	295.7962036	294.4118042	291.4879456	288.4603271	282.1948547	275.5901489	267.3475952	255.5687103	241.1085815	230.8932343	219.4039917	206.3654022	203.087326	209.5195313	214.3383331	219.4240265	222.4026184	233.0731354	236.1607208	242.2332764	250.6198883	260.0108337	257.3922119	1.446149945	2.122314453	62.47366333	1019.726501	38.59674454	0.006766286	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	14	pin_14	30.44383	-87.933808	154.5	106.5	13-07-2018	15:40:52	98.88040161	101.8904343	88.51120758	64.91418457	55.76621628	39.63099289	26.45395279	21.15088654	19.9716301	19.21070862	15.3411274	11.08738422	4.033299923	6.003932476	9.376666069	9.22134304	4.787068844	4.03672123	2.433779478	1.139059186	2.771208763	-28	30.44369125	-87.93649292	292	14.10727882	9.852002144	9.955183983	9.985601425	9.96655941	10.0066061	9.927887917	9.985856056	7.528782368	7.524887085	10.00328064	7.50588131	2.564805031	3.712737799	2.543002844	15.01090622	19.9758606	9.974024773	9.962499619	19.87836075	26.62915993	-2	400.276825	411.8317261	442.9622498	490.5136414	510.495697	560.503418	620.4379883	665.326416	674.0828247	681.6351318	709.1851807	754.2705688	761.8048706	764.9152222	768.0255127	779.3512573	865.6156616	884.4943848	899.5021973	939.2064819	1015.999023	1464.108398	1652.776855	1828.370483	1873.506592	1857.498169	1738.266235	1595.609253	1480.635864	1446.102417	1421.035034	1357.35144	1225.411011	1206.450684	1198.093262	1190.859497	1135.134277	928.8432617	900.335083	866.7455444	799.3572388	676.7287598	30.44317055	-87.93356323	99.53831482	47.87971115	97.61038208	31.75034142	300.7924805	297.1450806	295.7842712	294.3772888	291.4760742	288.4616394	282.229187	275.5924988	267.3414917	255.5713806	241.1009216	230.88797	219.4035187	206.3567963	203.0920868	209.4686737	214.3411407	219.4111176	222.3950348	233.0360718	236.230957	242.2375183	250.601181	259.9486389	257.4590454	1.598852754	2.151897669	62.31074524	1019.737915	38.27828217	0.006767866	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
0	15	pin_15	30.559772	-88.05915	114.5	69.5	13-07-2018	15:40:52	100.3866196	103.6307831	90.63712311	67.16055298	58.3606987	42.15116501	28.20348358	22.04495621	20.98923302	20.37077713	17.3271656	12.15292454	4.528091431	6.721982002	10.38808155	10.43565464	6.241430283	5.560115814	3.524957418	1.338149786	4.138987064	-29	30.55968666	-88.0589447	268	14.10810184	9.850631714	9.955252647	9.985744476	9.966125488	10.00675392	9.928352356	9.986039162	7.528981209	7.525557041	10.00378036	7.50666523	2.566109896	3.712740898	2.543810606	15.01067829	19.97732735	9.974858284	9.961668968	19.88056755	26.5148716	-2	400.2992554	411.8549805	442.9864502	490.539093	510.5200195	560.5273438	620.4614258	665.3502197	674.1063843	681.6589355	709.2088013	754.2938843	761.8290405	764.9389648	768.0489502	779.3721313	865.6409912	884.5187988	899.5244751	939.2332764	1015.965881	1464.90271	1652.964722	1829.017456	1873.881226	1857.108276	1738.075684	1595.576904	1480.575073	1446.002686	1420.939697	1357.201172	1225.414429	1206.441162	1197.899536	1190.925415	1135.045044	928.838562	900.296814	866.7437134	799.3189087	676.7677002	8388608	30.559618	-88.05938721	99.45646667	48.47846985	97.70456696	31.87909508	301.2611694	297.2872314	295.7732849	294.3100586	291.4683533	288.3882751	282.0453186	275.543335	267.3642883	255.5760651	241.1326599	230.901474	219.4395294	206.4119415	202.9868164	209.7675323	214.303421	219.4805603	222.4155579	233.1320801	235.8684387	242.2398224	250.743866	260.3152771	257.0407104	0.538587153	1.492079973	66.03038788	1019.636963	40.83995819	0.006759656	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	16	pin_16	30.58484	-88.043482	119.5	61.5	13-07-2018	15:40:52	100.4563522	103.3764191	90.71001434	67.77110291	59.07746124	44.85664749	30.16401291	23.88568878	22.49185944	21.85566139	17.70545769	12.05932999	4.213223934	6.592214108	10.04567528	10.03795433	5.53643465	4.889162064	2.871256351	1.233708858	3.798662901	-29	30.58639336	-88.04168701	270	14.10803223	9.850746155	9.955249786	9.985733986	9.966162682	10.00674438	9.928313255	9.986024857	7.528965473	7.525500774	10.00373936	7.50660038	2.566000938	3.712741613	2.543743134	15.01070023	19.97720528	9.974789619	9.961740494	19.88038826	26.52420425	-2	400.2973938	411.8530273	442.984436	490.5369873	510.5179749	560.5253906	620.4594727	665.3482666	674.1044312	681.6569214	709.2068481	754.2919312	761.8270264	764.9370117	768.0469971	779.3704224	865.638916	884.5167847	899.522644	939.2310791	1015.968689	1464.83606	1652.949097	1828.963135	1873.849609	1857.140991	1738.091675	1595.579468	1480.580078	1446.010986	1420.947632	1357.213745	1225.414185	1206.441772	1197.915527	1190.920166	1135.05249	928.8389282	900.2999268	866.7438354	799.3220825	676.7644043	8388608	30.58642578	-88.04281616	99.45953369	48.43271255	97.75740814	31.87028503	301.2544861	297.2469177	295.7571716	294.3605957	291.4821167	288.3979797	281.9976501	275.5253601	267.3710327	255.5732727	241.1428375	230.9105225	219.4248352	206.418457	203.0258026	209.8214417	214.297287	219.518219	222.4176178	233.1924133	235.7808533	242.2574768	250.7497253	260.348938	256.9918213	0.472194821	1.430009604	66.1054306	1019.636597	41.23110199	0.006757513	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	17	pin_17	30.613042	-88.018414	127.5	52.5	13-07-2018	15:40:52	100.1495285	103.2157745	90.52779388	67.56374359	58.90584183	44.04129791	29.43430901	23.25457954	22.01634407	21.24469376	17.08397675	11.98733425	4.513097763	6.583562851	10.21424484	10.29778481	6.083669186	5.362129688	3.414331198	1.403425336	3.681980371	-29	30.61483574	-88.01804352	273	14.10792828	9.85091877	9.955242157	9.98571682	9.966217995	10.00672817	9.928256035	9.986003876	7.528941154	7.525416851	10.00367928	7.506503105	2.56583786	3.712742567	2.543642044	15.0107317	19.97702408	9.974687576	9.961847305	19.88011551	26.53826904	-2	400.2945557	411.8501282	442.9813843	490.533783	510.5149231	560.5223389	620.456543	665.3452759	674.1015015	681.6539307	709.2038574	754.2890015	761.8240356	764.934021	768.0440674	779.3677979	865.6357422	884.5137939	899.5198364	939.2277222	1015.9729	1464.736206	1652.925537	1828.881958	1873.80249	1857.190063	1738.115356	1595.583496	1480.587769	1446.023315	1420.959595	1357.232544	1225.413818	1206.442749	1197.939697	1190.912109	1135.063599	928.8394775	900.3046875	866.7440186	799.3267822	676.7595215	8388608	30.61462402	-88.01741028	99.46662903	48.35271835	97.81851959	31.8543148	301.233551	297.2362976	295.7200317	294.3580322	291.4943237	288.4222412	281.9544983	275.5090637	267.3744202	255.5703278	241.1544037	230.9211731	219.4031067	206.4205017	203.0831757	209.8784943	214.287323	219.5752869	222.421051	233.2647858	235.6900177	242.2711792	250.7574615	260.3693542	256.95578	0.485799938	1.345522642	65.86208344	1019.635254	41.42332077	0.006755411	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	18	pin_18	30.619309	-88.027815	124.5	50.5	13-07-2018	15:40:52	100.5121307	103.9520721	91.32956696	68.38165283	60.15765381	45.2149086	30.39259529	23.86815643	22.50136948	22.02580452	17.56359863	12.12412643	4.318179607	6.523004532	10.28272629	10.20763969	5.748426437	4.999154568	3.022110462	1.263082862	3.604192019	-29	30.61912346	-88.02937317	271	14.10799694	9.850803375	9.955246925	9.985728264	9.966180801	10.00673866	9.928294182	9.986018181	7.528957367	7.525472641	10.00371933	7.506567955	2.565946579	3.71274209	2.543709517	15.01071072	19.97714615	9.974756241	9.961776733	19.88029671	26.52888489	-2	400.2964478	411.8520813	442.983429	490.5359192	510.5169678	560.524353	620.4584961	665.347229	674.1034546	681.6559448	709.2058716	754.2909546	761.8260498	764.9359741	768.0460205	779.3695679	865.6378784	884.5158081	899.5217285	939.2299805	1015.970093	1464.802734	1652.941284	1828.936157	1873.833862	1857.157349	1738.099609	1595.580811	1480.582642	1446.015137	1420.95166	1357.219971	1225.41394	1206.442139	1197.923584	1190.91748	1135.056152	928.8391113	900.3015747	866.7438965	799.3236084	676.7627563	8388608	30.61880302	-88.02802277	99.46073914	48.39834976	97.81764984	31.86408997	301.2827759	297.2668762	295.7207031	294.3272095	291.486084	288.415863	281.9491577	275.5035095	267.3729248	255.5728455	241.1550903	230.9208221	219.406723	206.4212952	203.0757294	209.8923035	214.2836914	219.580719	222.4207306	233.2573547	235.6770935	242.2766724	250.7682953	260.3829346	256.9367676	0.460732073	1.28273046	66.18932343	1019.629883	41.52119446	0.006755145	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	19	pin_19	30.575439	-87.980811	139.5	64.5	13-07-2018	15:40:52	98.95013428	101.7030182	88.57194519	64.71835327	55.36240768	38.84034729	25.66270828	20.27434731	19.33444023	18.70801353	15.36139297	11.30337143	4.273198605	6.315375805	9.740143776	9.587226868	5.758286476	5.175142288	3.399245739	1.475228548	3.215250492	-29	30.57529068	-87.98326111	280	14.107687	9.851319313	9.95522213	9.985675812	9.966344833	10.00669003	9.928120613	9.985952377	7.528883934	7.525221348	10.00353527	7.506275177	2.565457344	3.712742567	2.543406487	15.01080132	19.97659683	9.974445343	9.962091446	19.87947655	26.57138824	-2	400.2880249	411.8433228	442.9743347	490.5263367	510.507843	560.5153809	620.449707	665.3383179	674.0946045	681.6470337	709.1970215	754.2822266	761.8169556	764.927124	768.0372314	779.3617554	865.6283569	884.5066528	899.5133667	939.2199707	1015.982605	1464.50415	1652.87085	1828.692749	1873.692749	1857.304077	1738.171021	1595.592896	1480.605469	1446.052368	1420.987305	1357.276367	1225.412842	1206.445313	1197.996094	1190.893188	1135.089478	928.8406982	900.3157959	866.7445679	799.3378906	676.7480469	8388608	30.57505417	-87.98221588	99.49085999	48.18169022	97.78154755	31.81690598	300.9691772	297.0805664	295.7652893	294.5508118	291.5334778	288.4434204	282.007843	275.5440063	267.3780518	255.5610352	241.142807	230.9164581	219.4007721	206.4146576	203.0861359	209.7719269	214.3148804	219.5079651	222.4192047	233.2479401	235.8114166	242.2430267	250.6997833	260.2865601	257.0758667	0.640122235	1.767200351	64.16451263	1019.667114	40.73916626	0.006758147	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	20	pin_20	30.619309	-87.980811	139.5	50.5	13-07-2018	15:40:52	99.82875824	102.7204437	89.85964966	66.38872528	57.54298401	41.60759735	28.00127602	21.96606827	20.87510872	20.38624382	17.07722092	12.07372856	4.550581932	6.661423683	10.44075966	10.42504883	6.231570244	5.571115017	3.540042877	1.396897793	3.536127329	-29	30.62091255	-87.98661804	278	14.10775566	9.851204872	9.955227852	9.98568821	9.966308594	10.00670147	9.928159714	9.985967636	7.528900623	7.525277138	10.00357628	7.506340027	2.565565825	3.712742805	2.543473721	15.01078224	19.9767189	9.974514961	9.962021828	19.87965965	26.56188393	-2	400.2898865	411.8452759	442.9763489	490.5284729	510.5098572	560.517395	620.4516602	665.340332	674.0966187	681.6489868	709.1989746	754.2841797	761.8189697	764.9290771	768.0391846	779.3634644	865.6304932	884.508667	899.5152588	939.222168	1015.979858	1464.570435	1652.886475	1828.746704	1873.723999	1857.271606	1738.155029	1595.590088	1480.600464	1446.044189	1420.979492	1357.263916	1225.413086	1206.44458	1197.979858	1190.89856	1135.082153	928.840332	900.312561	866.7444458	799.3347168	676.7512817	30.62016296	-87.98208618	99.4826889	48.21575165	97.85149384	31.82557869	301.1298218	297.1737061	295.6934509	294.4065552	291.5151672	288.4469604	281.944519	275.5137939	267.3794861	255.5633087	241.158905	230.9271088	219.3840637	206.4198303	203.12677	209.8784485	214.2887878	219.5942535	222.4240112	233.3185425	235.6725922	242.263443	250.7386932	260.3512878	256.9772644	0.536841631	1.418392658	65.1115799	1019.644287	41.32564926	0.006754908	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
0	21	pin_21	30.63811	-87.987079	137.5	44.5	13-07-2018	15:40:52	100.0519028	103.3630371	90.3212738	66.49240112	57.58336258	41.50876999	27.98369408	22.10631371	21.07482529	20.47131538	17.44875908	12.39051151	4.610556602	6.747935772	10.57772255	10.65306377	6.330171108	5.642610073	3.570213556	1.445854545	3.763010025	-29	30.6398468	-87.98904419	277	14.10778999	9.851147652	9.955230713	9.985693932	9.966290474	10.00670624	9.928178787	9.985975266	7.52890873	7.525305271	10.00359726	7.506372929	2.565620184	3.712742805	2.543507338	15.01077175	19.97677994	9.974549294	9.961986542	19.87975121	26.55714226	-2	400.2908325	411.8462524	442.977356	490.529541	510.5108948	560.5183716	620.4526367	665.3413086	674.0975952	681.6499634	709.1999512	754.2851563	761.8200073	764.9300537	768.0401611	779.3643799	865.6315308	884.5097046	899.5161743	939.2233276	1015.978455	1464.603516	1652.894287	1828.773682	1873.739746	1857.255371	1738.147217	1595.588867	1480.5979	1446.040039	1420.975464	1357.257446	1225.413208	1206.444214	1197.971802	1190.901245	1135.078369	928.8401489	900.3109741	866.7443237	799.3331299	676.7529907	30.63944054	-87.98693085	99.4768219	48.24991989	97.87797546	31.83344269	301.2084656	297.2250671	295.6715698	294.3404846	291.5047302	288.4470825	281.9172363	275.4996643	267.3788757	255.5656586	241.1652832	230.9311829	219.3793488	206.4219055	203.1395721	209.9257202	214.277359	219.6300659	222.4259186	233.3413696	235.6134491	242.2741852	250.7591248	260.3817444	256.9312744	0.493357182	1.265423417	65.57870483	1019.633606	41.57706451	0.006753548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
0	22	pin_22	30.603641	-87.952609	148.5	55.5	13-07-2018	15:40:52	99.22905731	102.5999603	88.98498535	65.58233643	56.48297882	40.08808136	26.66495132	21.16841698	20.24742889	19.52006149	15.9153223	11.79294491	4.378154278	6.471097469	10.09835339	10.07507324	5.925908089	5.131145477	3.273533821	1.34794116	3.484268427	-29	30.60548401	-87.95340729	284	14.10754967	9.851547241	9.955210686	9.98565197	9.966417313	10.00666618	9.928043365	9.98592186	7.528850555	7.525109768	10.00345135	7.506144047	2.565239906	3.712741852	2.54327178	15.01083851	19.97635078	9.974306107	9.962228775	19.87910652	26.5905056	-2	400.2842712	411.839447	442.9703064	490.5220947	510.5037842	560.5114136	620.4458008	665.3343506	674.0906982	681.6430664	709.1930542	754.2783813	761.8129272	764.9231567	768.0333252	779.3582764	865.6241455	884.5025635	899.5097046	939.2154541	1015.988098	1464.371948	1652.839478	1828.585083	1873.630493	1857.369019	1738.202637	1595.598267	1480.615723	1446.069092	1421.003174	1357.301392	1225.412231	1206.447021	1198.028442	1190.88208	1135.10437	928.8414917	900.3221436	866.744873	799.3442993	676.7416382	8388608	30.60541344	-87.95352936	99.4991684	48.08874893	97.84840393	31.79859161	301.0809631	297.125885	295.6865234	294.4337769	291.5126038	288.4425659	281.9561157	275.5285339	267.3826294	255.5578461	241.1568298	230.926239	219.3729706	206.41185	203.1420441	209.8332367	214.2914429	219.5786285	222.4254456	233.3245544	235.7260895	242.2538757	250.7069702	260.3009338	257.0311279	0.61266768	1.492879272	65.00939941	1019.665039	41.17229843	0.006755671	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	23	pin_23	30.591107	-87.987079	137.5	59.5	13-07-2018	15:40:52	99.35457611	102.5597992	89.28868866	65.59385681	56.76564789	40.71812439	27.07815742	21.51026726	20.37106323	19.71340561	16.07069206	11.4833622	4.340670109	6.540307045	9.719072342	9.868268967	5.876607418	5.296133995	3.38416028	1.439327002	3.429168463	-29	30.59249115	-87.99204254	278	14.10775566	9.851204872	9.955227852	9.98568821	9.966308594	10.00670147	9.928159714	9.985967636	7.528900623	7.525277138	10.00357628	7.506340027	2.565565825	3.712742805	2.543473721	15.01078224	19.9767189	9.974514961	9.962021828	19.87965965	26.56188393	-2	400.2898865	411.8452759	442.9763489	490.5284729	510.5098572	560.517395	620.4516602	665.340332	674.0966187	681.6489868	709.1989746	754.2841797	761.8189697	764.9290771	768.0391846	779.3634644	865.6304932	884.508667	899.5152588	939.222168	1015.979858	1464.570435	1652.886475	1828.746704	1873.723999	1857.271606	1738.155029	1595.590088	1480.600464	1446.044189	1420.979492	1357.263916	1225.413086	1206.44458	1197.979858	1190.89856	1135.082153	928.840332	900.312561	866.7444458	799.3347168	676.7512817	30.59174919	-87.98756409	99.48523712	48.21585846	97.80371857	31.82466125	301.0506897	297.1234741	295.7390747	294.4882813	291.5231323	288.4395447	281.9845276	275.5317383	267.3783875	255.5627136	241.1484222	230.9195862	219.3972778	206.4171753	203.0942688	209.8131866	214.3045044	219.5377197	222.420578	233.2679291	235.7601471	242.2516327	250.7171326	260.3154297	257.0333862	0.582617521	1.616597295	64.68534088	1019.656616	41.00428009	0.00675695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
0	24	pin_24	30.547238	-88.027815	124.5	73.5	13-07-2018	15:40:52	100.372673	103.1756134	90.49134827	66.95319366	57.66412735	41.28639984	27.79027748	21.7118721	20.81804657	20.33210754	17.05020142	12.18892288	4.588066101	6.687377453	10.43022442	10.4197464	6.31538105	5.675607681	3.474672794	1.41321671	3.681980371	-29	30.54766464	-88.03085327	273	14.10792828	9.85091877	9.955242157	9.98571682	9.966217995	10.00672817	9.928256035	9.986003876	7.528941154	7.525416851	10.00367928	7.506503105	2.56583786	3.712742567	2.543642044	15.0107317	19.97702408	9.974687576	9.961847305	19.88011551	26.53826904	-2	400.2945557	411.8501282	442.9813843	490.533783	510.5149231	560.5223389	620.456543	665.3452759	674.1015015	681.6539307	709.2038574	754.2890015	761.8240356	764.934021	768.0440674	779.3677979	865.6357422	884.5137939	899.5198364	939.2277222	1015.9729	1464.736206	1652.925537	1828.881958	1873.80249	1857.190063	1738.115356	1595.583496	1480.587769	1446.023315	1420.959595	1357.232544	1225.413818	1206.442749	1197.939697	1190.912109	1135.063599	928.8394775	900.3046875	866.7440186	799.3267822	676.7595215	30.54707146	-88.027565	99.47411346	48.34156799	97.70703125	31.84978676	301.0717163	297.2067566	295.7929077	294.4160767	291.4987488	288.4212036	282.0627136	275.5560608	267.3634644	255.5711823	241.130188	230.9037018	219.4282074	206.4054718	203.0212555	209.7281952	214.3155365	219.4712524	222.4156952	233.1474609	235.9027405	242.2330017	250.7172546	260.2654419	257.1059265	0.714202583	1.731215239	64.60484314	1019.657654	40.32347107	0.006760565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	
