0,0.091387562
1,0.09058200599999999
2,0.09143674400000001
3,0.09163045899999998
4,0.091793105
5,0.091696676
6,0.092633658
7,0.093329087
8,0.09322108300000001
9,0.09319307600000001
10,0.09320603700000002
11,0.09271821799999999
12,0.092739306
13,0.092653978
14,0.09279304299999999
15,0.09244970599999999
16,0.09239432999999998
17,0.09212784099999999
18,0.093299683
19,0.092648405
20,0.092666618
21,0.092763338
22,0.092987623
23,0.09263226399999999
24,0.09275467700000001
25,0.093301881
26,0.09330327100000001
27,0.09349276499999998
28,0.09359200999999998
29,0.09172751000000001
30,0.09243638900000001
31,0.09209539399999998
32,0.09080486299999999
33,0.09108446899999999
34,0.09104870999999998
35,0.091091491
36,0.09177859899999999
37,0.090411037
38,0.09048545
39,0.092866976
40,0.09438662899999999
41,0.09429100500000001
42,0.093766459
43,0.09427338099999999
44,0.09318280200000001
45,0.09447264699999999
46,0.091140531
47,0.09095721699999999
48,0.09002137900000001
49,0.09073930999999999
50,0.091000121
51,0.091944735
52,0.09247377200000001
53,0.09300244199999999
54,0.09284105099999998
55,0.09312767899999999
56,0.09321024600000001
57,0.092718099
58,0.093042862
59,0.09171360699999999
60,0.09053634499999999
61,0.092953675
62,0.09302518500000001
63,0.09248826599999999
64,0.09315199400000002
65,0.093344185
66,0.093454272
67,0.09348769899999998
68,0.093469199
69,0.09336088199999999
70,0.092711963
71,0.093253374
72,0.09250545500000001
73,0.09263469200000002
74,0.09287416899999999
