ProdID	CoordID	Name	Latitude	Longitude	PixelX	PixelY	Date(yyyy-MM-dd)	Time(HH_mm_ss)	Oa01_radiance	Oa02_radiance	Oa03_radiance	Oa04_radiance	Oa05_radiance	Oa06_radiance	Oa07_radiance	Oa08_radiance	Oa09_radiance	Oa10_radiance	Oa11_radiance	Oa12_radiance	Oa13_radiance	Oa14_radiance	Oa15_radiance	Oa16_radiance	Oa17_radiance	Oa18_radiance	Oa19_radiance	Oa20_radiance	Oa21_radiance	altitude	latitude	longitude	detector_index	FWHM_band_1	FWHM_band_2	FWHM_band_3	FWHM_band_4	FWHM_band_5	FWHM_band_6	FWHM_band_7	FWHM_band_8	FWHM_band_9	FWHM_band_10	FWHM_band_11	FWHM_band_12	FWHM_band_13	FWHM_band_14	FWHM_band_15	FWHM_band_16	FWHM_band_17	FWHM_band_18	FWHM_band_19	FWHM_band_20	FWHM_band_21	frame_offset	lambda0_band_1	lambda0_band_2	lambda0_band_3	lambda0_band_4	lambda0_band_5	lambda0_band_6	lambda0_band_7	lambda0_band_8	lambda0_band_9	lambda0_band_10	lambda0_band_11	lambda0_band_12	lambda0_band_13	lambda0_band_14	lambda0_band_15	lambda0_band_16	lambda0_band_17	lambda0_band_18	lambda0_band_19	lambda0_band_20	lambda0_band_21	solar_flux_band_1	solar_flux_band_2	solar_flux_band_3	solar_flux_band_4	solar_flux_band_5	solar_flux_band_6	solar_flux_band_7	solar_flux_band_8	solar_flux_band_9	solar_flux_band_10	solar_flux_band_11	solar_flux_band_12	solar_flux_band_13	solar_flux_band_14	solar_flux_band_15	solar_flux_band_16	solar_flux_band_17	solar_flux_band_18	solar_flux_band_19	solar_flux_band_20	solar_flux_band_21	quality_flags	TP_latitude	TP_longitude	OAA	OZA	SAA	SZA	atmospheric_temperature_profile_pressure_level_1	atmospheric_temperature_profile_pressure_level_2	atmospheric_temperature_profile_pressure_level_3	atmospheric_temperature_profile_pressure_level_4	atmospheric_temperature_profile_pressure_level_5	atmospheric_temperature_profile_pressure_level_6	atmospheric_temperature_profile_pressure_level_7	atmospheric_temperature_profile_pressure_level_8	atmospheric_temperature_profile_pressure_level_9	atmospheric_temperature_profile_pressure_level_10	atmospheric_temperature_profile_pressure_level_11	atmospheric_temperature_profile_pressure_level_12	atmospheric_temperature_profile_pressure_level_13	atmospheric_temperature_profile_pressure_level_14	atmospheric_temperature_profile_pressure_level_15	atmospheric_temperature_profile_pressure_level_16	atmospheric_temperature_profile_pressure_level_17	atmospheric_temperature_profile_pressure_level_18	atmospheric_temperature_profile_pressure_level_19	atmospheric_temperature_profile_pressure_level_20	atmospheric_temperature_profile_pressure_level_21	atmospheric_temperature_profile_pressure_level_22	atmospheric_temperature_profile_pressure_level_23	atmospheric_temperature_profile_pressure_level_24	atmospheric_temperature_profile_pressure_level_25	horizontal_wind_vector_1	horizontal_wind_vector_2	humidity	sea_level_pressure	total_columnar_water_vapour	total_ozone	quality_flags_land	quality_flags_coastline	quality_flags_fresh_inland_water	quality_flags_tidal_region	quality_flags_bright	quality_flags_straylight_risk	quality_flags_invalid	quality_flags_cosmetic	quality_flags_duplicated	quality_flags_sun_glint_risk	quality_flags_dubious	quality_flags_saturated_Oa01	quality_flags_saturated_Oa02	quality_flags_saturated_Oa03	quality_flags_saturated_Oa04	quality_flags_saturated_Oa05	quality_flags_saturated_Oa06	quality_flags_saturated_Oa07	quality_flags_saturated_Oa08	quality_flags_saturated_Oa09	quality_flags_saturated_Oa10	quality_flags_saturated_Oa11	quality_flags_saturated_Oa12	quality_flags_saturated_Oa13	quality_flags_saturated_Oa14	quality_flags_saturated_Oa15	quality_flags_saturated_Oa16	quality_flags_saturated_Oa17	quality_flags_saturated_Oa18	quality_flags_saturated_Oa19	quality_flags_saturated_Oa20	quality_flags_saturated_Oa21	pins
0	11	pin_11	40.312402	-111.808222	197.5	66.5	09-07-2018	17:22:49	97.68099976	104.0190125	101.8012466	96.51305389	94.8247757	94.33361816	64.51283264	54.46813583	50.98471832	49.44205475	47.27309799	22.34755707	8.179052353	12.67400742	19.69099998	20.75995255	10.51084518	8.920383453	5.491089344	1.968059301	4.495516777	1351	40.3123436	-111.7922516	352	14.10534286	9.855353355	9.954902649	9.985146523	9.967558861	10.00597572	9.926693916	9.985236168	7.52821064	7.523234367	10.00186729	7.503861427	2.561554909	3.712612629	2.540992498	15.01117229	19.97208977	9.971811295	9.964345932	19.87240982	27.03452873	-2	400.2214966	411.774292	442.9027405	490.4508362	510.4354858	560.4440918	620.3797607	665.2669678	674.0237427	681.5756226	709.1258545	754.2116699	761.7435913	764.8551025	767.9660034	779.2978516	865.5510254	884.4316406	899.4446411	939.1375732	1016.076721	1461.847412	1651.947632	1826.400391	1872.203003	1858.036499	1738.36377	1595.351685	1480.462524	1446.039307	1420.967407	1357.431763	1225.134888	1206.235596	1198.32959	1190.411011	1135.115112	928.6489258	900.2417603	866.5623779	799.2809448	676.4920654	2147483647	40.31413651	-111.8073349	98.92871094	46.44671249	113.520462	32.76291275	307.012207	304.0879517	302.5830078	301.0226746	297.7538452	296.5340271	288.4151611	278.4195251	267.9203796	256.8953552	240.7708893	230.3442535	217.8934326	206.4690094	201.9068146	210.0633392	213.1752625	220.016983	225.9134674	234.8277588	234.7835083	244.6409607	257.219574	256.0935669	261.4921265	0.052354373	1.452290416	61.24367523	1017.596436	26.16313744	0.00624906	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	12	pin_12	40.330987	-111.81132	196.5	60.5	09-07-2018	17:22:49	98.85250854	105.6790314	104.6439133	101.7660904	100.8415527	97.29853058	69.93725586	58.78947067	55.5401535	53.99725342	45.32759476	20.32447052	7.414374828	11.60991001	18.14226913	18.97825623	9.411446571	7.974449158	4.862530231	1.576405644	4.1227808	1351	40.32857513	-111.7953644	351	14.10537338	9.855298042	9.954908371	9.985155106	9.967543602	10.00598812	9.926713943	9.985247612	7.52822113	7.523261547	10.00189209	7.50389576	2.561609268	3.712616205	2.541025877	15.01117134	19.97215271	9.971850395	9.964317322	19.87251472	27.02384949	-2	400.2224121	411.775238	442.9037476	490.4518738	510.4364624	560.4450684	620.3807373	665.2680054	674.0247192	681.5765991	709.1268921	754.2127075	761.7446289	764.8561401	767.96698	779.2987671	865.552124	884.4326782	899.4456177	939.1387329	1016.0755	1461.87915	1651.955566	1826.426147	1872.217529	1858.021118	1738.355957	1595.349976	1480.460205	1446.035034	1420.963257	1357.425537	1225.13501	1206.234619	1198.321045	1190.414429	1135.111206	928.6488647	900.2399902	866.5623169	799.2792969	676.4934692	2147483647	40.33036804	-111.8104324	98.92358398	46.47086334	113.5388718	32.77232742	306.9840698	304.0937195	302.6071777	301.0669861	297.854248	296.5401306	288.4028015	278.4404297	267.8751221	256.9138184	240.7557373	230.3483582	217.888855	206.506012	201.9344635	210.0506592	213.2185669	220.0916138	225.8903046	234.8174286	234.7862244	244.6353455	257.2261963	256.1399231	261.4243469	0.008046361	1.53439033	60.19071579	1017.602905	26.05176353	0.006249858	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	13	pin_13	40.321695	-111.826808	191.5	63.5	09-07-2018	17:22:49	96.4258194	102.921257	100.2462921	95.02700043	93.08839417	89.51564026	61.89293289	51.64567947	48.77832794	47.19152451	41.5243988	19.86369514	7.489343166	11.46284008	17.61022186	18.38965988	9.835429192	8.491413116	5.450861454	1.994169474	4.741846085	1351	40.32052231	-111.8162689	348	14.10546589	9.855133057	9.954926491	9.985180855	9.967495918	10.00602531	9.926774979	9.985284805	7.528252125	7.523343563	10.00196838	7.503998756	2.561772823	3.712626219	2.541126251	15.01116753	19.97234535	9.971964836	9.964232445	19.87282562	26.99219131	-2	400.2251282	411.7780762	442.9066772	490.4549866	510.4394531	560.4480591	620.383667	665.2709351	674.02771	681.5795898	709.1298218	754.2156372	761.7476807	764.8591309	767.9699707	779.3014526	865.5553589	884.4358521	899.4485474	939.1422729	1016.071777	1461.974976	1651.979004	1826.503418	1872.261108	1857.975098	1738.332153	1595.345337	1480.452881	1446.022461	1420.951172	1357.406738	1225.13562	1206.231445	1198.295898	1190.424805	1135.099731	928.6486816	900.2346802	866.5620117	799.274292	676.4976807	2147483647	40.32194901	-111.8282394	98.91415405	46.53157043	113.5077286	32.78089905	306.9320984	303.9990234	302.4892273	300.9274292	297.6505737	296.5479126	288.3968506	278.4517822	267.9013672	256.9106445	240.7471161	230.3420563	217.8831177	206.5283813	201.9637756	210.0663147	213.1837616	220.093277	225.8729553	234.7692413	234.8559113	244.6472778	257.1793213	256.1466675	261.4556274	0.073167257	1.624195337	59.50162506	1017.507751	26.4576683	0.006251136	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	14	pin_14	40.064597	-111.891857	170.5	146.5	09-07-2018	17:22:49	93.85967255	98.8381424	93.05460358	86.66361237	86.98075867	89.41680908	67.15031433	53.81949615	48.68322754	48.08090973	55.54150009	27.30088234	9.011201859	14.629179	24.05272865	25.32555199	10.84608746	8.298926353	4.244028568	0.760460734	4.113057613	1350	40.06331635	-111.8747864	347	14.10549736	9.855077744	9.954932213	9.985189438	9.967480659	10.00603771	9.926795006	9.985296249	7.528262138	7.523370743	10.00199318	7.504033089	2.561827183	3.712629557	2.54115963	15.01116657	19.97240829	9.972002983	9.964204788	19.87293053	26.98176193	-2	400.2260437	411.7790222	442.9076538	490.4560242	510.4404602	560.4490356	620.3845825	665.2719116	674.0286865	681.5805664	709.1308594	754.2166138	761.7487183	764.8601685	767.9710083	779.3023682	865.5564575	884.4369507	899.449585	939.1434326	1016.070496	1462.006836	1651.986816	1826.529175	1872.275635	1857.959717	1738.324219	1595.343872	1480.450439	1446.018188	1420.947021	1357.400513	1225.135864	1206.230469	1198.287476	1190.428223	1135.095825	928.6486206	900.2329102	866.5618896	799.2727051	676.4990234	2147483647	40.06519699	-111.8904037	98.92594147	46.5696106	113.0921249	32.71009827	307.3556519	304.3907776	302.8442993	301.2839966	298.1629333	296.6575623	288.30896	278.3201904	268.0604553	256.9417114	240.806076	230.2713776	218.0562134	206.1529541	201.7325897	210.3048248	212.7264404	219.5290985	226.088028	234.306778	235.5897217	244.1861877	256.9416809	255.9111938	262.1784973	-0.093305938	0.097174488	42.40075684	1017.259338	26.10118294	0.006230862	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	15	pin_15	40.07389	-111.904247	166.5	143.5	09-07-2018	17:22:49	96.60712433	102.1715698	97.73162842	92.65391541	92.93696594	94.13595581	69.80538177	58.28984451	53.5810318	52.46596146	54.81193542	26.8833065	9.041189194	14.81085396	23.69451904	25.05511475	11.94055653	9.706829071	5.405605316	1.292456865	5.069205284	1350	40.07332611	-111.8920212	344	14.10559082	9.854912758	9.954949379	9.985215187	9.967432976	10.006073	9.926856041	9.985332489	7.528293133	7.523452759	10.00206852	7.504136086	2.561990738	3.712639093	2.541260004	15.0111618	19.97260094	9.972117424	9.964118004	19.87323952	26.95083809	-2	400.2287903	411.7818909	442.910614	490.459137	510.4434509	560.4519653	620.3875122	665.2749023	674.0316772	681.5835571	709.1337891	754.2196045	761.7518311	764.8631592	767.973999	779.3050537	865.5597534	884.4401245	899.4525146	939.1469116	1016.066772	1462.102783	1652.010498	1826.606445	1872.319336	1857.913574	1738.300537	1595.339111	1480.443115	1446.005737	1420.935059	1357.381836	1225.13623	1206.227417	1198.262329	1190.438354	1135.084351	928.6484985	900.2276001	866.5615845	799.2678223	676.5032959	2147483647	40.07481766	-111.9044647	98.91534424	46.62958908	113.0896835	32.72415161	307.2607422	304.3007507	302.756073	301.1979675	298.0630493	296.6380615	288.3209534	278.32901	268.0544434	256.9533386	240.7924652	230.2619781	218.0456238	206.1978302	201.7742615	210.3225403	212.7244873	219.5610046	226.0384521	234.3010406	235.5976868	244.2073059	256.9391174	255.9382172	262.1323547	-0.135477081	0.126847416	42.24245834	1017.230896	26.19648933	0.00623224	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	16	pin_16	40.08628	-111.92593	159.5	139.5	09-07-2018	17:22:49	98.40621948	104.9159546	102.5179901	98.4829483	97.79278564	97.07616425	71.01862335	60.6740303	56.42461014	55.16505432	53.14339447	24.701828	8.306498528	13.47856903	21.66641998	22.73254585	9.795989037	7.528979778	3.912149668	0.81594497	3.532886267	1350	40.08591843	-111.908783	341	14.10568428	9.854746819	9.954965591	9.985239983	9.967385292	10.00610924	9.926916122	9.985366821	7.52832365	7.523534775	10.00214386	7.504238605	2.562154293	3.712648153	2.54136014	15.01115608	19.97279167	9.972231865	9.964031219	19.8735466	26.9204464	-2	400.2315674	411.784729	442.9135742	490.4622498	510.4464722	560.454895	620.3904419	665.2778931	674.0346069	681.5865479	709.1367798	754.2225952	761.7548828	764.8662109	767.9769897	779.3077393	865.5629883	884.4432983	899.4554443	939.1504517	1016.063049	1462.19873	1652.033813	1826.684082	1872.363281	1857.867188	1738.276733	1595.334473	1480.435791	1445.993042	1420.922852	1357.363037	1225.136841	1206.224487	1198.237183	1190.448486	1135.072876	928.6483154	900.2223511	866.5613403	799.2629395	676.5076294	2147483647	40.0877533	-111.9242554	98.9005127	46.7127037	113.0854416	32.74367523	307.1903076	304.238678	302.7007751	301.1464233	298.0193481	296.5957336	288.3532104	278.3326416	268.0445557	256.9581909	240.7686615	230.253479	218.0367737	206.2691345	201.8348083	210.3487396	212.7244873	219.616745	225.963974	234.2871399	235.6190796	244.2269287	256.9476318	255.9788513	262.0527039	-0.248051018	0.127323672	42.06469345	1017.244263	26.1686039	0.006232742	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	17	pin_17	40.104866	-111.92593	159.5	133.5	09-07-2018	17:22:49	99.03381348	105.7861252	103.9393158	100.6025925	100.1651688	97.45912933	73.2868576	62.55858994	58.8782692	57.54705811	52.66377258	28.01364326	8.966220856	14.83680725	24.44781303	25.96717453	13.79918194	11.83518219	6.838719368	1.566614389	8.064055443	1350	40.10473251	-111.9114304	340	14.10571575	9.854691505	9.954971313	9.985248566	9.96736908	10.00612068	9.92693615	9.985378265	7.528333664	7.523562431	10.00216866	7.504272461	2.562208176	3.712651253	2.541393757	15.01115417	19.97285461	9.972269058	9.964002609	19.8736496	26.91043091	-2	400.2324829	411.785675	442.9145508	490.4632874	510.4474487	560.4559326	620.3913574	665.2788696	674.0355835	681.5875244	709.1377563	754.2235718	761.7559204	764.8672485	767.9779663	779.3086548	865.5640869	884.444397	899.4563599	939.1516113	1016.061768	1462.230713	1652.041748	1826.709961	1872.377808	1857.851807	1738.268921	1595.333008	1480.43335	1445.988892	1420.918823	1357.356812	1225.136963	1206.223511	1198.228882	1190.451782	1135.06897	928.6482544	900.2205811	866.5612183	799.2612915	676.5090332	2147483647	40.10655212	-111.9268417	98.89520264	46.73635483	113.1080475	32.75376892	306.9786072	304.0447083	302.5132751	300.9666443	297.8440552	296.5668945	288.3890076	278.3500061	268.0310059	256.9592285	240.7571716	230.2539063	218.0234985	206.3199768	201.8598175	210.3565979	212.7344513	219.6414948	225.9315948	234.3243866	235.5770264	244.2785492	256.9562683	256.0010376	261.9945068	-0.266490549	0.144746944	42.58999634	1017.207275	26.32572937	0.00623513	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	18	pin_18	40.117256	-111.932125	157.5	129.5	09-07-2018	17:22:49	99.85665131	106.3216171	105.2999115	101.9504089	101.4674606	98.84275818	71.13291168	59.8500824	56.08224106	54.87117004	48.51606369	21.22442055	7.49684	11.81753922	18.66378021	19.71002388	9.317775726	7.792961597	4.520594597	1.23697257	4.284840107	1350	40.11581039	-111.9156494	339	14.10574722	9.854636192	9.954976082	9.985257149	9.967352867	10.00613213	9.926956177	9.985389709	7.528343678	7.523589611	10.00219345	7.504306793	2.562262058	3.712654114	2.541427135	15.01115131	19.97291756	9.972307205	9.963973045	19.87375259	26.90047264	-2	400.2333984	411.7866211	442.9155273	490.4643555	510.4484558	560.4569092	620.392334	665.2798462	674.0365601	681.588501	709.1387939	754.2245483	761.756958	764.8682251	767.9790039	779.3095703	865.5651855	884.4454346	899.4573364	939.152771	1016.060486	1462.262939	1652.049561	1826.735962	1872.392456	1857.836304	1738.260986	1595.331421	1480.430908	1445.984741	1420.914795	1357.350586	1225.137207	1206.222534	1198.220581	1190.455078	1135.065308	928.6481934	900.218811	866.5611572	799.2596436	676.510498	2147483647	40.11761475	-111.9309998	98.89044189	46.76005936	113.1184387	32.7615509	306.876709	303.9503174	302.421875	300.8787231	297.7582397	296.5475159	288.4103394	278.3585815	268.0226746	256.960144	240.7484283	230.252594	218.0159912	206.3559113	201.8799591	210.3636627	212.7390137	219.6636047	225.9059906	234.3399658	235.5604553	244.3051758	256.9613037	256.0187988	261.9547729	-0.291123092	0.159352675	42.79203033	1017.194031	26.38651848	0.006236322	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	19	pin_19	40.123451	-111.941417	154.5	127.5	09-07-2018	17:22:49	100.0100632	107.0713043	105.6157608	102.1347275	101.7703171	99.4851532	71.77470398	60.48119354	56.67187881	55.21918869	48.77951431	21.44760895	7.219456673	11.80888748	18.90609932	19.68881416	8.883932114	7.17700386	3.992605209	0.988925338	3.989892483	1350	40.12248611	-111.9272308	337	14.10581017	9.854525566	9.954987526	9.985273361	9.967320442	10.00615597	9.926997185	9.985412598	7.528363705	7.523644447	10.00224209	7.504374504	2.562369823	3.712659836	2.541494131	15.01114655	19.97304535	9.972382545	9.963914871	19.87395477	26.88277054	-2	400.2352295	411.7885437	442.917511	490.4664307	510.45047	560.4588623	620.3942871	665.2818604	674.0385742	681.5905151	709.1407471	754.2265015	761.7590332	764.8702393	767.980957	779.3113403	865.5673828	884.4475708	899.4592896	939.1550903	1016.057983	1462.327026	1652.065308	1826.78772	1872.421875	1857.805298	1738.245117	1595.328369	1480.426025	1445.976318	1420.906738	1357.338013	1225.137573	1206.220703	1198.203735	1190.461792	1135.057617	928.6480103	900.215332	866.5609741	799.2563477	676.5133667	2147483647	40.12426758	-111.9424667	98.88200378	46.80755997	113.1148224	32.77249146	306.8711853	303.9436035	302.4164429	300.8729858	297.7563477	296.5235291	288.4272461	278.3595276	268.0149536	256.9625244	240.735321	230.2472076	218.0127716	206.3978577	201.9110718	210.3779602	212.7374573	219.7002411	225.8660583	234.3286438	235.5787506	244.3104248	256.9644165	256.0457153	261.9109497	-0.353272051	0.161673933	42.60386658	1017.210632	26.34129715	0.006236361	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	20	pin_20	40.138939	-111.93832	155.5	122.5	09-07-2018	17:22:49	98.46200562	104.9962769	102.1899872	97.48072052	96.35926056	95.44545746	65.66453552	54.845047	51.07982254	49.54259491	47.17852783	21.02283096	7.129494667	11.58395672	18.53208542	19.26460075	8.627570152	7.00651598	3.892035723	1.070519805	4.174639702	1350	40.13796616	-111.9241104	337	14.10581017	9.854525566	9.954987526	9.985273361	9.967320442	10.00615597	9.926997185	9.985412598	7.528363705	7.523644447	10.00224209	7.504374504	2.562369823	3.712659836	2.541494131	15.01114655	19.97304535	9.972382545	9.963914871	19.87395477	26.88277054	-2	400.2352295	411.7885437	442.917511	490.4664307	510.45047	560.4588623	620.3942871	665.2818604	674.0385742	681.5905151	709.1407471	754.2265015	761.7590332	764.8702393	767.980957	779.3113403	865.5673828	884.4475708	899.4592896	939.1550903	1016.057983	1462.327026	1652.065308	1826.78772	1872.421875	1857.805298	1738.245117	1595.328369	1480.426025	1445.976318	1420.906738	1357.338013	1225.137573	1206.220703	1198.203735	1190.461792	1135.057617	928.6480103	900.215332	866.5609741	799.2563477	676.5133667	2147483647	40.13973999	-111.9393158	98.88091278	46.80745697	113.1391983	32.77712631	306.7604065	303.8406372	302.3139343	300.775177	297.6474609	296.5281372	288.4432373	278.3714905	268.0106506	256.9577942	240.7331696	230.250351	218.000351	206.4292755	201.9195557	210.3704071	212.7508392	219.7195129	225.8600769	234.3659058	235.5301971	244.3509521	256.9697571	256.0556946	261.8767395	-0.336436599	0.259069055	43.16456985	1017.195068	26.406744	0.006238139	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	21	pin_21	40.160622	-111.916637	162.5	115.5	09-07-2018	17:22:49	99.9821701	106.7767868	106.1016846	102.9756775	101.5785065	98.26213074	70.06034088	58.71058273	55.14072037	53.65696716	45.30732727	19.44611931	6.889595985	10.7793951	17.01496124	17.88060379	8.13949585	6.638041496	3.761295557	1.161905646	3.267109394	1350	40.15890503	-111.9005051	340	14.10571575	9.854691505	9.954971313	9.985248566	9.96736908	10.00612068	9.92693615	9.985378265	7.528333664	7.523562431	10.00216866	7.504272461	2.562208176	3.712651253	2.541393757	15.01115417	19.97285461	9.972269058	9.964002609	19.8736496	26.91043091	-2	400.2324829	411.785675	442.9145508	490.4632874	510.4474487	560.4559326	620.3913574	665.2788696	674.0355835	681.5875244	709.1377563	754.2235718	761.7559204	764.8672485	767.9779663	779.3086548	865.5640869	884.444397	899.4563599	939.1516113	1016.061768	1462.230713	1652.041748	1826.709961	1872.377808	1857.851807	1738.268921	1595.333008	1480.43335	1445.988892	1420.918823	1357.356812	1225.136963	1206.223511	1198.228882	1190.451782	1135.06897	928.6482544	900.2205811	866.5612183	799.2612915	676.5090332	2147483647	40.16070938	-111.9157944	98.89138031	46.73600388	113.193428	32.77000046	306.6961975	303.7639771	302.2289429	300.6842651	297.5071106	296.5632019	288.4383545	278.3875732	268.0192261	256.9398193	240.7482758	230.2684021	217.9794922	206.4227295	201.8986969	210.3207703	212.7943268	219.7284851	225.8990479	234.4434662	235.4140472	244.4125824	256.9819641	256.0410156	261.8666077	-0.190047503	0.489394993	45.5881958	1017.189941	26.57984543	0.006240857	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	22	pin_22	40.179207	-111.901149	167.5	109.5	09-07-2018	17:22:49	99.04776001	106.1877441	104.6439133	100.9942627	99.37773895	96.63142395	67.68659973	55.90565872	52.32567215	50.9733429	43.31453323	18.19338799	6.304842472	10.12190342	15.95086861	16.44357872	7.064747334	5.532617569	3.097537518	0.802889884	2.738797188	1351	40.17878342	-111.8900299	341	14.10568428	9.854746819	9.954965591	9.985239983	9.967385292	10.00610924	9.926916122	9.985366821	7.52832365	7.523534775	10.00214386	7.504238605	2.562154293	3.712648153	2.54136014	15.01115608	19.97279167	9.972231865	9.964031219	19.8735466	26.9204464	-2	400.2315674	411.784729	442.9135742	490.4622498	510.4464722	560.454895	620.3904419	665.2778931	674.0346069	681.5865479	709.1367798	754.2225952	761.7548828	764.8662109	767.9769897	779.3077393	865.5629883	884.4432983	899.4554443	939.1504517	1016.063049	1462.19873	1652.033813	1826.684082	1872.363281	1857.867188	1738.276733	1595.334473	1480.435791	1445.993042	1420.922852	1357.363037	1225.136841	1206.224487	1198.237183	1190.448486	1135.072876	928.6483154	900.2223511	866.5613403	799.2629395	676.5076294	2147483647	40.18021393	-111.9021912	98.89600372	46.70021439	113.2347717	32.76916885	306.6938477	303.7409973	302.1975403	300.6420288	297.4171448	296.571991	288.4367065	278.3977966	268.0246277	256.9255981	240.7541199	230.2810211	217.9612732	206.4323883	201.8995667	210.2831421	212.8341064	219.7604218	225.9078522	234.4950256	235.3323364	244.4598083	256.9958801	256.0430908	261.8363342	-0.093656115	0.686771691	47.91362762	1017.212891	26.69577217	0.006242773	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	23	pin_23	40.20089	-111.882564	173.5	102.5	09-07-2018	17:22:49	99.35457611	106.3216171	105.494278	101.7315369	100.1954575	96.24845886	68.61851501	57.01886368	53.77123642	52.1256752	43.2537384	18.43097496	6.567231655	10.35548592	16.31434631	17.0374794	7.858483315	6.434555531	3.831694126	1.152114272	3.82135129	1351	40.1997261	-111.8664551	344	14.10559082	9.854912758	9.954949379	9.985215187	9.967432976	10.006073	9.926856041	9.985332489	7.528293133	7.523452759	10.00206852	7.504136086	2.561990738	3.712639093	2.541260004	15.0111618	19.97260094	9.972117424	9.964118004	19.87323952	26.95083809	-2	400.2287903	411.7818909	442.910614	490.459137	510.4434509	560.4519653	620.3875122	665.2749023	674.0316772	681.5835571	709.1337891	754.2196045	761.7518311	764.8631592	767.973999	779.3050537	865.5597534	884.4401245	899.4525146	939.1469116	1016.066772	1462.102783	1652.010498	1826.606445	1872.319336	1857.913574	1738.300537	1595.339111	1480.443115	1446.005737	1420.935059	1357.381836	1225.13623	1206.227417	1198.262329	1190.438354	1135.084351	928.6484985	900.2276001	866.5615845	799.2678223	676.5032959	2147483647	40.20155716	-111.8817825	98.90448761	46.6406517	113.2860947	32.764431	306.6651611	303.6881714	302.1355591	300.5655212	297.2777405	296.5731201	288.4287109	278.4092712	268.034729	256.909668	240.7644348	230.2973633	217.9395752	206.424118	201.8946381	210.2339172	212.8860626	219.7822723	225.9252777	234.5622559	235.2230988	244.5188293	257.0157471	256.0333557	261.8124084	0.045603707	0.903048515	51.20406723	1017.229919	26.9119854	0.006245345	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	24	pin_24	40.222573	-111.873271	176.5	95.5	09-07-2018	17:22:49	100.0937424	107.258728	107.182869	104.3119736	102.870697	98.57096863	72.12636566	60.89316559	57.48025513	55.8842926	46.55704498	23.29070473	8.306498528	12.90758991	20.60759544	21.42278671	11.56587315	9.97081089	6.15987587	2.075763941	7.273207664	1351	40.22294235	-111.861763	344	14.10559082	9.854912758	9.954949379	9.985215187	9.967432976	10.006073	9.926856041	9.985332489	7.528293133	7.523452759	10.00206852	7.504136086	2.561990738	3.712639093	2.541260004	15.0111618	19.97260094	9.972117424	9.964118004	19.87323952	26.95083809	-2	400.2287903	411.7818909	442.910614	490.459137	510.4434509	560.4519653	620.3875122	665.2749023	674.0316772	681.5835571	709.1337891	754.2196045	761.7518311	764.8631592	767.973999	779.3050537	865.5597534	884.4401245	899.4525146	939.1469116	1016.066772	1462.102783	1652.010498	1826.606445	1872.319336	1857.913574	1738.300537	1595.339111	1480.443115	1446.005737	1420.935059	1357.381836	1225.13623	1206.227417	1198.262329	1190.438354	1135.084351	928.6484985	900.2276001	866.5615845	799.2678223	676.5032959	2147483647	40.22439194	-111.873909	98.9048996	46.62862396	113.3256149	32.76909256	306.6921692	303.6885986	302.1271057	300.5409241	297.1941223	296.5524597	288.4290771	278.4163818	268.037323	256.8975525	240.7627106	230.3061829	217.9197235	206.4496307	201.9149475	210.2004852	212.9315338	219.8384552	225.9076233	234.6048279	235.1506805	244.5662842	257.0347595	256.0501709	261.7568359	0.118389316	1.112231493	54.08121872	1017.280396	27.01859283	0.006247125	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
