0,0.011020481
1,0.010475414999999998
2,0.011034305
3,0.011015594999999998
4,0.011020730999999999
5,0.011013657999999999
6,0.011013797
7,0.01048245
8,0.01047909
9,0.011056264
10,0.010432698
11,0.010485358
12,0.010526382
13,0.010539167
14,0.010570976
15,0.010435797000000002
16,0.010579933000000001
17,0.010572587999999999
18,0.010296951999999998
19,0.010557506000000001
20,0.010378769
21,0.010561293
22,0.010559796999999998
23,0.010580108000000001
24,0.010467611999999998
25,0.010351700999999998
26,0.010333835999999999
27,0.010220714000000002
28,0.010603152000000001
29,0.010567908
30,0.010578566
31,0.010591284
32,0.010502573999999997
33,0.010536587
34,0.010495957999999998
35,0.010159825999999997
36,0.010532448999999998
37,0.010532106000000001
38,0.010558373999999999
39,0.010602372000000002
40,0.01052696
41,0.010581564
42,0.010554274
43,0.010612301
44,0.010528835
45,0.010660182000000002
46,0.010590411
47,0.010567716
48,0.010580303
49,0.010244590999999997
50,0.010468419000000003
51,0.01065139
