0,0.041210808
1,0.038162075000000004
2,0.04121869800000001
3,0.041545413
4,0.04094988100000002
5,0.04103760399999999
6,0.040854029000000014
7,0.03751009700000002
8,0.037249297000000015
9,0.041191823999999974
10,0.03702011699999999
11,0.038314417
12,0.037147745999999995
13,0.037453242
14,0.03901490599999999
15,0.036964818999999996
16,0.043206930000000004
17,0.04015289999999999
18,0.040470048999999994
19,0.041276692999999975
20,0.04038322000000001
21,0.04154959999999999
22,0.039582692
23,0.03918290199999999
24,0.037133471
25,0.036064133
26,0.03772081499999999
27,0.03570778599999999
28,0.037283518
29,0.03741170499999999
30,0.038150981
31,0.040658376999999996
32,0.04276619799999998
33,0.03827367699999998
34,0.037183732
35,0.03796934299999999
36,0.037183568000000014
37,0.037590607999999984
38,0.037288576000000004
39,0.04216658999999999
40,0.03814051999999998
41,0.03761012100000001
42,0.03675450399999999
43,0.037943252
44,0.035857737
45,0.04098840799999999
46,0.03730791899999998
47,0.036580874999999985
48,0.036789142
49,0.03552982199999999
50,0.03514578900000001
51,0.04299036399999999
