0,0.153005083
1,0.15176591299999997
2,0.154885724
3,0.152311683
4,0.150862593
5,0.15053638899999996
6,0.14847966299999998
7,0.147626877
8,0.148564398
9,0.14600575799999999
10,0.14618153900000003
11,0.148461975
12,0.150129881
13,0.152333927
14,0.15298398199999996
15,0.152502395
16,0.15501615399999996
17,0.155034352
18,0.155045998
19,0.154438638
20,0.153676912
21,0.154120385
22,0.146887511
23,0.149417907
24,0.14545190999999996
25,0.14648414399999998
26,0.14458483499999997
27,0.15126905599999999
28,0.15085411099999999
29,0.14983541499999997
30,0.152308304
31,0.150523633
32,0.15387115299999998
33,0.154630121
34,0.152104501
35,0.145882413
36,0.14355274299999998
37,0.14673277
38,0.14803385
39,0.15113363
40,0.150496568
41,0.150934636
42,0.14952728099999998
43,0.14327388300000005
44,0.14874830499999997
45,0.151219003
46,0.152651544
47,0.150877908
48,0.14756867299999998
49,0.150725495
50,0.147115141
51,0.148566559
52,0.15277183800000002
53,0.152979802
54,0.152297046
55,0.15367634200000002
56,0.153578785
57,0.15334931000000002
58,0.153691426
59,0.151820678
60,0.152860127
61,0.152303081
62,0.152124144
63,0.153480366
64,0.149984851
65,0.14862491900000002
66,0.146080658
67,0.14615734599999997
68,0.146897279
69,0.149829551
70,0.150772221
71,0.150516804
72,0.151623365
73,0.148969352
74,0.149307705
75,0.147107914
76,0.14836960300000002
77,0.151330854
78,0.15411573699999997
79,0.15468809699999997
80,0.149536043
81,0.153516781
82,0.15395208900000001
83,0.15086284300000002
84,0.14833243100000001
