# SNAP pixel extraction export table
#
# Window size: 1
# Created on:	2018-07-18 18:11:28

# Wavelength:	 	 	 	 	 	 	 	 	400.0	412.5	442.5	490.0	510.0	560.0	620.0	665.0	673.75	681.25	708.75	753.75	761.25	764.375	767.5	778.75	865.0	885.0	900.0	940.0	1020.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ProdID	CoordID	Name	Latitude	Longitude	PixelX	PixelY	Date(yyyy-MM-dd)	Time(HH_mm_ss)	Oa01_radiance	Oa02_radiance	Oa03_radiance	Oa04_radiance	Oa05_radiance	Oa06_radiance	Oa07_radiance	Oa08_radiance	Oa09_radiance	Oa10_radiance	Oa11_radiance	Oa12_radiance	Oa13_radiance	Oa14_radiance	Oa15_radiance	Oa16_radiance	Oa17_radiance	Oa18_radiance	Oa19_radiance	Oa20_radiance	Oa21_radiance	altitude	latitude	longitude	detector_index	FWHM_band_1	FWHM_band_2	FWHM_band_3	FWHM_band_4	FWHM_band_5	FWHM_band_6	FWHM_band_7	FWHM_band_8	FWHM_band_9	FWHM_band_10	FWHM_band_11	FWHM_band_12	FWHM_band_13	FWHM_band_14	FWHM_band_15	FWHM_band_16	FWHM_band_17	FWHM_band_18	FWHM_band_19	FWHM_band_20	FWHM_band_21	frame_offset	lambda0_band_1	lambda0_band_2	lambda0_band_3	lambda0_band_4	lambda0_band_5	lambda0_band_6	lambda0_band_7	lambda0_band_8	lambda0_band_9	lambda0_band_10	lambda0_band_11	lambda0_band_12	lambda0_band_13	lambda0_band_14	lambda0_band_15	lambda0_band_16	lambda0_band_17	lambda0_band_18	lambda0_band_19	lambda0_band_20	lambda0_band_21	solar_flux_band_1	solar_flux_band_2	solar_flux_band_3	solar_flux_band_4	solar_flux_band_5	solar_flux_band_6	solar_flux_band_7	solar_flux_band_8	solar_flux_band_9	solar_flux_band_10	solar_flux_band_11	solar_flux_band_12	solar_flux_band_13	solar_flux_band_14	solar_flux_band_15	solar_flux_band_16	solar_flux_band_17	solar_flux_band_18	solar_flux_band_19	solar_flux_band_20	solar_flux_band_21	quality_flags	TP_latitude	TP_longitude	OAA	OZA	SAA	SZA	atmospheric_temperature_profile_pressure_level_1	atmospheric_temperature_profile_pressure_level_2	atmospheric_temperature_profile_pressure_level_3	atmospheric_temperature_profile_pressure_level_4	atmospheric_temperature_profile_pressure_level_5	atmospheric_temperature_profile_pressure_level_6	atmospheric_temperature_profile_pressure_level_7	atmospheric_temperature_profile_pressure_level_8	atmospheric_temperature_profile_pressure_level_9	atmospheric_temperature_profile_pressure_level_10	atmospheric_temperature_profile_pressure_level_11	atmospheric_temperature_profile_pressure_level_12	atmospheric_temperature_profile_pressure_level_13	atmospheric_temperature_profile_pressure_level_14	atmospheric_temperature_profile_pressure_level_15	atmospheric_temperature_profile_pressure_level_16	atmospheric_temperature_profile_pressure_level_17	atmospheric_temperature_profile_pressure_level_18	atmospheric_temperature_profile_pressure_level_19	atmospheric_temperature_profile_pressure_level_20	atmospheric_temperature_profile_pressure_level_21	atmospheric_temperature_profile_pressure_level_22	atmospheric_temperature_profile_pressure_level_23	atmospheric_temperature_profile_pressure_level_24	atmospheric_temperature_profile_pressure_level_25	horizontal_wind_vector_1	horizontal_wind_vector_2	humidity	sea_level_pressure	total_columnar_water_vapour	total_ozone	quality_flags_land	quality_flags_coastline	quality_flags_fresh_inland_water	quality_flags_tidal_region	quality_flags_bright	quality_flags_straylight_risk	quality_flags_invalid	quality_flags_cosmetic	quality_flags_duplicated	quality_flags_sun_glint_risk	quality_flags_dubious	quality_flags_saturated_Oa01	quality_flags_saturated_Oa02	quality_flags_saturated_Oa03	quality_flags_saturated_Oa04	quality_flags_saturated_Oa05	quality_flags_saturated_Oa06	quality_flags_saturated_Oa07	quality_flags_saturated_Oa08	quality_flags_saturated_Oa09	quality_flags_saturated_Oa10	quality_flags_saturated_Oa11	quality_flags_saturated_Oa12	quality_flags_saturated_Oa13	quality_flags_saturated_Oa14	quality_flags_saturated_Oa15	quality_flags_saturated_Oa16	quality_flags_saturated_Oa17	quality_flags_saturated_Oa18	quality_flags_saturated_Oa19	quality_flags_saturated_Oa20	quality_flags_saturated_Oa21	pins
0	11	pin_11	19.695005	85.211591	239.500	242.500	2017-12-27	04:30:10	69.899658203125	74.07170867919922	72.3906478881836	65.12154388427734	62.24737548828125	55.69093322753906	39.00837326049805	31.81836700439453	30.347368240356445	29.372896194458008	23.535221099853516	16.18470001220703	5.142832279205322	8.322454452514648	13.838484764099121	14.423262596130371	9.692458152770996	8.925883293151855	6.542039394378662	2.8884451389312744	5.610482692718506	-62	19.698291778564453	85.20991516113281	2409	13.768877029418945	9.78823471069336	9.923646926879883	9.992476463317871	9.94035816192627	9.997986793518066	9.950528144836426	9.95566177368164	7.530354022979736	7.543492794036865	10.011453628540039	7.530521392822266	2.78047513961792	3.7171714305877686	2.72682785987854	14.996750831604004	19.96515464782715	9.977485656738281	9.963943481445312	19.824365615844727	27.482637405395508	-1	400.7569885253906	412.1728210449219	443.2711486816406	490.7835693359375	510.710205078125	560.6544799804688	620.6887817382812	665.4383544921875	674.1715698242188	681.738525390625	709.27880859375	754.301025390625	761.89990234375	764.9754638671875	768.0364379882812	779.3744506835938	865.5624389648438	884.4246215820312	899.4192504882812	939.0299072265625	1015.902587890625	1586.65673828125	1768.1063232421875	1963.610107421875	2007.330322265625	1979.5513916015625	1856.2789306640625	1705.1224365234375	1581.4654541015625	1544.80322265625	1518.05859375	1449.515625	1309.2501220703125	1290.2991943359375	1279.856689453125	1271.3123779296875	1212.7628173828125	992.0863647460938	962.3524780273438	926.1654052734375	854.3509521484375	723.251953125	2147483647	19.695140838623047	85.21118927001953	102.54195404052734	2.7412679195404053	146.7759246826172	50.68616485595703	293.765869140625	291.43829345703125	290.4443359375	289.8059387207031	289.03985595703125	287.2431335449219	281.86102294921875	276.0967712402344	266.9485168457031	254.97833251953125	238.77151489257812	229.35910034179688	218.16131591796875	207.85572814941406	195.5613250732422	195.23875427246094	207.13636779785156	216.15872192382812	219.2260284423828	233.686279296875	239.29669189453125	240.56517028808594	254.6385498046875	258.9102783203125	251.8251953125	-1.520573616027832	-0.9727007150650024	9.123165130615234	1016.4036865234375	11.527246475219727	0.005260555539280176	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	12	pin_12	19.715381	85.217413	241.500	235.500	2017-12-27	04:30:10	68.99313354492188	72.66604614257812	70.5076904296875	62.425907135009766	59.10774612426758	51.00884246826172	34.744441986083984	28.329740524291992	27.21847915649414	26.294851303100586	21.04254150390625	15.378345489501953	4.752996444702148	7.77742862701416	13.11679744720459	13.54301929473877	9.160014152526855	8.485913276672363	6.361014366149902	2.823169708251953	5.419252872467041	-62	19.719057083129883	85.21487426757812	2409	13.768877029418945	9.78823471069336	9.923646926879883	9.992476463317871	9.94035816192627	9.997986793518066	9.950528144836426	9.95566177368164	7.530354022979736	7.543492794036865	10.011453628540039	7.530521392822266	2.78047513961792	3.7171714305877686	2.72682785987854	14.996750831604004	19.96515464782715	9.977485656738281	9.963943481445312	19.824365615844727	27.482637405395508	-1	400.7569885253906	412.1728210449219	443.2711486816406	490.7835693359375	510.710205078125	560.6544799804688	620.6887817382812	665.4383544921875	674.1715698242188	681.738525390625	709.27880859375	754.301025390625	761.89990234375	764.9754638671875	768.0364379882812	779.3744506835938	865.5624389648438	884.4246215820312	899.4192504882812	939.0299072265625	1015.902587890625	1586.65673828125	1768.1063232421875	1963.610107421875	2007.330322265625	1979.5513916015625	1856.2789306640625	1705.1224365234375	1581.4654541015625	1544.80322265625	1518.05859375	1449.515625	1309.2501220703125	1290.2991943359375	1279.856689453125	1271.3123779296875	1212.7628173828125	992.0863647460938	962.3524780273438	926.1654052734375	854.3509521484375	723.251953125	2147483647	19.71590805053711	85.21614837646484	102.54264831542969	2.741300106048584	146.78866577148438	50.70173263549805	293.80389404296875	291.4521179199219	290.4453125	289.819580078125	289.0573425292969	287.25634765625	281.8533020019531	276.0919189453125	266.9429016113281	254.9716796875	238.7668914794922	229.32705688476562	218.15687561035156	207.87106323242188	195.5830535888672	195.218994140625	207.14083862304688	216.18313598632812	219.21778869628906	233.68101501464844	239.28941345214844	240.5984649658203	254.65286254882812	258.8653869628906	251.8428955078125	-1.4654713869094849	-0.8584332466125488	9.106363296508789	1016.403076171875	11.469291687011719	0.005261205602437258	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	13	pin_13	19.753222	85.266897	258.500	222.500	2017-12-27	04:30:10	69.77413940429688	73.75041198730469	72.73079681396484	66.20440673828125	62.358421325683594	53.57843017578125	37.84788131713867	31.266145706176758	29.976465225219727	28.792861938476562	22.81241226196289	15.306349754333496	4.678028106689453	7.812033176422119	12.858675956726074	13.489992141723633	8.90365219116211	8.227431297302246	6.0542778968811035	2.7024097442626953	4.865011215209961	-62	19.757165908813477	85.26622009277344	2425	13.758929252624512	9.78719425201416	9.924893379211426	9.992776870727539	9.940225601196289	9.997635841369629	9.950623512268066	9.95544147491455	7.530486106872559	7.543344974517822	10.011430740356445	7.530308723449707	2.7803242206573486	3.71736216545105	2.7271523475646973	14.9969482421875	19.96501922607422	9.976509094238281	9.96351146697998	19.82530975341797	27.388582229614258	-1	400.7500915527344	412.16180419921875	443.25830078125	490.7716064453125	510.697265625	560.6427001953125	620.677001953125	665.4271240234375	674.1602172851562	681.7271118164062	709.2678833007812	754.29052734375	761.8883666992188	764.9642333984375	768.025634765625	779.3643188476562	865.5533447265625	884.4134521484375	899.4064331054688	939.0241088867188	1015.8984985351562	1586.4744873046875	1768.0291748046875	1963.2359619140625	2007.130126953125	1979.7984619140625	1856.3704833984375	1705.1273193359375	1581.49609375	1544.8544921875	1518.1051025390625	1449.5887451171875	1309.2484130859375	1290.3070068359375	1279.9505615234375	1271.2803955078125	1212.808837890625	992.078369140625	962.371826171875	926.17822265625	854.3577880859375	723.2589721679688	2147483647	19.75401496887207	85.26752471923828	102.53057861328125	2.395700693130493	146.8529510498047	50.708858489990234	293.61529541015625	291.54132080078125	290.5039367675781	289.8395690917969	289.10784912109375	287.252685546875	281.8211364746094	276.078369140625	266.9415283203125	254.96990966796875	238.76292419433594	229.27760314941406	218.15538024902344	207.90208435058594	195.60682678222656	195.1871795654297	207.16297912597656	216.20181274414062	219.2063446044922	233.68849182128906	239.2614288330078	240.62100219726562	254.6890106201172	258.84039306640625	251.89108276367188	-1.400073528289795	-0.9393011331558228	8.796332359313965	1016.3948974609375	11.402111053466797	0.005263614933937788	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	14	pin_14	19.782330	85.328024	279.500	212.500	2017-12-27	04:30:10	69.8438720703125	73.80396270751953	72.88872528076172	66.1007308959961	62.18680191040039	53.38077163696289	39.02595520019531	32.72996520996094	31.326929092407227	30.28548240661621	24.122926712036133	15.803121566772461	4.8804426193237305	7.96775484085083	13.406525611877441	14.04146957397461	9.189594268798828	8.551909446716309	6.255416393280029	2.865598678588867	5.017346382141113	-62	19.785314559936523	85.3257827758789	2445	13.746480941772461	9.785420417785645	9.926443099975586	9.993192672729492	9.94008731842041	9.99718952178955	9.95073413848877	9.955146789550781	7.530628681182861	7.5431365966796875	10.01140308380127	7.530025482177734	2.780137538909912	3.717607021331787	2.7275655269622803	14.997215270996094	19.964895248413086	9.975325584411621	9.962976455688477	19.826522827148438	27.26549530029297	-1	400.7413330078125	412.1480407714844	443.24224853515625	490.7565002441406	510.6811828613281	560.6279907226562	620.6622314453125	665.4129638671875	674.1458740234375	681.712646484375	709.2540283203125	754.277099609375	761.8736572265625	764.9498291015625	768.0118408203125	779.3513793945312	865.5415649414062	884.3990478515625	899.3900756835938	939.0165405273438	1015.8924560546875	1586.2440185546875	1767.9322509765625	1962.7689208984375	2006.8795166015625	1980.103759765625	1856.485595703125	1705.134033203125	1581.53466796875	1544.91943359375	1518.1644287109375	1449.681640625	1309.246337890625	1290.3182373046875	1280.0699462890625	1271.23876953125	1212.8673095703125	992.0681762695312	962.3970336914062	926.1946411132812	854.366943359375	723.269287109375	2147483647	19.782169342041016	85.32710266113281	102.48275756835938	1.9635753631591797	146.92138671875	50.703208923339844	293.4605712890625	291.5652770996094	290.5488586425781	289.892578125	289.13812255859375	287.2311706542969	281.7751770019531	276.061767578125	266.9454345703125	254.96743774414062	238.7626495361328	229.2467498779297	218.16116333007812	207.92520141601562	195.62472534179688	195.1636962890625	207.18580627441406	216.20120239257812	219.1972198486328	233.7163848876953	239.2270965576172	240.62449645996094	254.70526123046875	258.8511962890625	251.93418884277344	-1.3097498416900635	-1.0356342792510986	8.43056583404541	1016.3856811523438	11.293313980102539	0.005265058483928442	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	15	pin_15	19.793974	85.342578	284.500	208.500	2017-12-27	04:30:10	68.6584243774414	72.39830017089844	70.53199005126953	62.46046447753906	58.55250930786133	49.501678466796875	35.83460235595703	29.618253707885742	28.283632278442383	27.516788482666016	22.109867095947266	15.06876277923584	4.715512275695801	7.7860798835754395	12.721713066101074	13.341517448425293	8.854351997375488	8.18343448638916	6.069363117218018	2.738311290740967	5.095134735107422	-62	19.798187255859375	85.34207153320312	2450	13.743366241455078	9.784996032714844	9.92682933807373	9.993304252624512	9.940057754516602	9.997076988220215	9.950759887695312	9.955068588256836	7.53065824508667	7.543080806732178	10.011395454406738	7.529951572418213	2.7800910472869873	3.7176692485809326	2.727670192718506	14.997285842895508	19.964872360229492	9.97503662109375	9.962843894958496	19.82682991027832	27.233657836914062	-1	400.7391052246094	412.14459228515625	443.23822021484375	490.7527160644531	510.67718505859375	560.624267578125	620.6585693359375	665.409423828125	674.1422119140625	681.7090454101562	709.25048828125	754.273681640625	761.869873046875	764.9461669921875	768.0083618164062	779.3480834960938	865.5385131835938	884.3953857421875	899.3859252929688	939.0145874023438	1015.8908081054688	1586.1859130859375	1767.9078369140625	1962.6524658203125	2006.816650390625	1980.179443359375	1856.514404296875	1705.1358642578125	1581.544189453125	1544.9359130859375	1518.179443359375	1449.705078125	1309.24560546875	1290.3212890625	1280.1002197265625	1271.22802734375	1212.8822021484375	992.0654907226562	962.4035034179688	926.19873046875	854.3693237304688	723.272216796875	2147483647	19.79503631591797	85.34339904785156	102.44359588623047	1.855427622795105	146.94210815429688	50.706199645996094	293.5142517089844	291.5703430175781	290.5467224121094	289.9060974121094	289.1440734863281	287.22564697265625	281.75872802734375	276.0557861328125	266.94537353515625	254.96263122558594	238.76077270507812	229.22994995117188	218.16343688964844	207.9334716796875	195.6388702392578	195.15060424804688	207.19459533691406	216.20492553710938	219.1921844482422	233.72743225097656	239.21435546875	240.63706970214844	254.70582580566406	258.8450012207031	251.9495391845703	-1.2336026430130005	-0.9931942224502563	8.357436180114746	1016.3817138671875	11.227983474731445	0.005265053361654282	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	16	pin_16	19.828904	85.456101	323.500	196.500	2017-12-27	04:30:10	69.29995727539062	73.34880065917969	72.67005920410156	67.10295104980469	64.6500473022461	59.32294845581055	49.78688430786133	44.317813873291016	42.5681037902832	41.5536003112793	37.15376663208008	22.311559677124023	6.319836139678955	11.220605850219727	18.76386833190918	20.415279388427734	12.014507293701172	10.81225299835205	7.6332173347473145	2.9635121822357178	5.088652610778809	-62	19.831069946289062	85.45565795898438	2490	13.726381301879883	9.782754898071289	9.929112434387207	9.993764877319336	9.939679145812988	9.99644660949707	9.950854301452637	9.954872131347656	7.529641151428223	7.543156147003174	10.011025428771973	7.529378890991211	2.77892804145813	3.7184863090515137	2.727964162826538	14.998174667358398	19.963409423828125	9.973438262939453	9.962655067443848	19.82734489440918	27.175912857055664	-1	400.7171936035156	412.1170654296875	443.20623779296875	490.7225646972656	510.6453552246094	560.5944213867188	620.6290283203125	665.381103515625	674.1131591796875	681.678955078125	709.221435546875	754.2462158203125	761.8391723632812	764.9161987304688	767.979736328125	779.3209228515625	865.510986328125	884.3651123046875	899.353515625	938.994384765625	1015.8805541992188	1585.4671630859375	1767.716796875	1961.72900390625	2006.3228759765625	1980.778564453125	1856.748046875	1705.150634765625	1581.6207275390625	1545.06689453125	1518.302978515625	1449.8990478515625	1309.241455078125	1290.3470458984375	1280.348876953125	1271.1396484375	1213.005859375	992.0447998046875	962.4580078125	926.2259521484375	854.3988647460938	723.292724609375	2147483647	19.827913284301758	85.4570083618164	102.13331604003906	0.9901768565177917	147.06488037109375	50.67754364013672	293.58477783203125	291.6114807128906	290.6043701171875	289.9400329589844	289.1850280761719	287.22210693359375	281.6741027832031	276.0598449707031	266.9642333984375	254.96092224121094	238.7655487060547	229.20004272460938	218.17803955078125	207.9703369140625	195.64849853515625	195.12327575683594	207.23516845703125	216.1593780517578	219.1837158203125	233.7767333984375	239.16476440429688	240.6156768798828	254.7241973876953	258.9049072265625	252.02944946289062	-0.9341763854026794	-1.1379979848861694	8.354397773742676	1016.3458862304688	11.227416038513184	0.005266324616968632	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	17	pin_17	19.817260	85.383330	298.500	200.500	2017-12-27	04:30:10	66.80354309082031	69.73423767089844	65.29615020751953	53.76300048828125	48.9519157409668	39.6309928894043	28.801313400268555	23.228282928466797	22.244592666625977	21.584980010986328	22.859699249267578	15.889516830444336	4.850455284118652	8.114825248718262	13.464471817016602	14.115707397460938	9.130434036254883	8.41441822052002	6.185018062591553	2.8166420459747314	5.085411548614502	-62	19.819717407226562	85.38158416748047	2463	13.735261917114258	9.7838773727417	9.927831649780273	9.993607521057129	9.93998908996582	9.996781349182129	9.950824737548828	9.954859733581543	7.530722141265869	7.5429277420043945	10.01137638092041	7.529754161834717	2.779967784881592	3.7178332805633545	2.727944850921631	14.99747085571289	19.964826583862305	9.974295616149902	9.96250057220459	19.82764434814453	27.148767471313477	-1	400.73333740234375	412.1356201171875	443.227783203125	490.7427978515625	510.6667785644531	560.6146850585938	620.64892578125	665.4000854492188	674.1327514648438	681.699462890625	709.2412719726562	754.2647094726562	761.860107421875	764.9366455078125	767.9992065429688	779.3394775390625	865.530517578125	884.3858032226562	899.375	939.0093994140625	1015.8861694335938	1586.0335693359375	1767.844482421875	1962.3494873046875	2006.6531982421875	1980.3753662109375	1856.5897216796875	1705.1407470703125	1581.5693359375	1544.978759765625	1518.2188720703125	1449.7666015625	1309.244140625	1290.3297119140625	1280.1796875	1271.1995849609375	1212.92138671875	992.057861328125	962.4205932617188	926.2096557617188	854.3758544921875	723.2800903320312	2147483647	19.816558837890625	85.38291931152344	102.34236907958984	1.5742329359054565	146.9886474609375	50.70501708984375	293.5793762207031	291.57958984375	290.5584411621094	289.9318542480469	289.1587219238281	287.2197265625	281.7236022949219	276.0498962402344	266.948486328125	254.95675659179688	238.75930786132812	229.20419311523438	218.16864013671875	207.95008850097656	195.6575469970703	195.13050842285156	207.21206665039062	216.20236206054688	219.1842498779297	233.74917602539062	239.19029235839844	240.64901733398438	254.71031188964844	258.8467712402344	251.98240661621094	-1.0895262956619263	-0.966118574142456	8.272903442382812	1016.3703002929688	11.154592514038086	0.005265379790216684	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	18	pin_18	19.820171	85.409527	307.500	199.500	2017-12-27	04:30:10	67.75189971923828	71.51473999023438	68.7705078125	60.144981384277344	56.412315368652344	48.74809646606445	37.4522590637207	32.03750228881836	30.784841537475586	29.85239028930664	26.325130462646484	16.616676330566406	5.000391960144043	8.443571090698242	14.070267677307129	14.858080863952637	9.258614540100098	8.60140609741211	6.30570125579834	2.7872681617736816	4.826117038726807	-62	19.82469367980957	85.4092025756836	2473	13.729055404663086	9.78299617767334	9.928596496582031	9.993854522705078	9.939945220947266	9.996550559997559	9.950871467590332	9.954687118530273	7.530764579772949	7.5428032875061035	10.011362075805664	7.52959680557251	2.7798731327056885	3.717961311340332	2.728158712387085	14.99761962890625	19.964807510375977	9.973736763000488	9.962237358093262	19.82828140258789	27.081377029418945	-1	400.72882080078125	412.12872314453125	443.2197265625	490.735107421875	510.6587829589844	560.6072998046875	620.6414794921875	665.392822265625	674.1254272460938	681.6920166015625	709.234130859375	754.2577514648438	761.8524780273438	764.92919921875	767.9920654296875	779.332763671875	865.5242309570312	884.3782958984375	899.3665161132812	939.0053100585938	1015.8822631835938	1585.9151611328125	1767.7955322265625	1962.1168212890625	2006.5272216796875	1980.5250244140625	1856.6478271484375	1705.1446533203125	1581.5887451171875	1545.0120849609375	1518.24951171875	1449.814208984375	1309.2430419921875	1290.336669921875	1280.24169921875	1271.1771240234375	1212.9517822265625	992.0518188476562	962.4341430664062	926.2181396484375	854.3809204101562	723.2866821289062	2147483647	19.821533203125	85.41053771972656	102.264892578125	1.3579156398773193	147.01734924316406	50.69541931152344	293.5894775390625	291.5902099609375	290.5738525390625	289.9364013671875	289.1683044433594	287.21923828125	281.7046203613281	276.0525207519531	266.9541015625	254.95765686035156	238.76136779785156	229.2015838623047	218.17225646972656	207.95785522460938	195.65562438964844	195.12673950195312	207.22096252441406	216.18711853027344	219.1837921142578	233.76022338867188	239.18002319335938	240.63812255859375	254.71493530273438	258.86737060546875	252.0000457763672	-1.0311866998672485	-1.0176526308059692	8.286958694458008	1016.3612670898438	11.167694091796875	0.005265673156827688	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	19	pin_19	19.823082	85.485209	333.500	198.500	2017-12-27	04:30:10	67.64032745361328	71.18006134033203	68.78266143798828	59.89154815673828	56.503170013427734	49.637569427490234	41.05681610107422	35.12291717529297	33.48576736450195	32.91496658325195	35.660858154296875	26.336135864257812	7.556814670562744	13.219033241271973	22.419713973999023	24.445308685302734	16.116300582885742	14.6124906539917	10.424017906188965	3.593421697616577	6.647660255432129	-62	19.827707290649414	85.48392486572266	2501	13.727625846862793	9.783154487609863	9.929177284240723	9.993526458740234	9.939444541931152	9.996477127075195	9.950807571411133	9.955148696899414	7.528481483459473	7.543572902679443	10.010692596435547	7.529253005981445	2.7776520252227783	3.7188069820404053	2.7272322177886963	14.998663902282715	19.962055206298828	9.973480224609375	9.963231086730957	19.82609748840332	27.308155059814453	-1	400.70819091796875	412.10955810546875	443.1975402832031	490.714599609375	510.6366882324219	560.5859375	620.6210327148438	665.3735961914062	674.1052856445312	681.6703491210938	709.2130126953125	754.23876953125	761.8303833007812	764.9076538085938	767.9716796875	779.3130493164062	865.5014038085938	884.3563842773438	899.3455810546875	938.9859619140625	1015.8809814453125	1585.0860595703125	1767.66796875	1961.4793701171875	2006.191650390625	1980.9444580078125	1856.81298828125	1705.1533203125	1581.6414794921875	1545.1016845703125	1518.338134765625	1449.9556884765625	1309.24072265625	1290.351806640625	1280.419189453125	1271.1165771484375	1213.0416259765625	992.0418701171875	962.4736328125	926.2286987304688	854.4139404296875	723.294921875	2147483647	19.824560165405273	85.48527526855469	102.04772186279297	0.7522297501564026	147.091064453125	50.66035079956055	293.57281494140625	291.6291198730469	290.62322998046875	289.930908203125	289.194091796875	287.2239990234375	281.6595458984375	276.06787109375	266.9728088378906	254.96588134765625	238.77020263671875	229.21014404296875	218.18185424804688	207.97494506835938	195.63421630859375	195.12757873535156	207.24172973632812	216.13214111328125	219.18765258789062	233.7847137451172	239.15969848632812	240.5883331298828	254.729736328125	258.94268798828125	252.04286193847656	-0.9082180857658386	-1.2518863677978516	8.4286470413208	1016.3359985351562	11.29228401184082	0.005266612861305475	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	20	pin_20	19.799795	85.485209	333.500	206.500	2017-12-27	04:30:10	67.36139678955078	70.48392486572266	67.62858581542969	58.39397048950195	54.62545394897461	46.388519287109375	36.370887756347656	31.07330894470215	29.73870849609375	28.947538375854492	26.737199783325195	18.654163360595703	5.562654972076416	9.421156883239746	15.892922401428223	16.899608612060547	11.334161758422852	10.487774848937988	7.582932472229004	3.0548980236053467	5.697994232177734	-62	19.803266525268555	85.48332977294922	2503	13.72785472869873	9.783231735229492	9.929189682006836	9.993484497070312	9.939403533935547	9.996482849121094	9.950798988342285	9.955198287963867	7.5282697677612305	7.5436482429504395	10.010631561279297	7.529229640960693	2.7774200439453125	3.7188663482666016	2.727099657058716	14.998753547668457	19.961811065673828	9.973488807678223	9.963335990905762	19.825870513916016	27.331876754760742	-1	400.70654296875	412.1081848144531	443.19598388671875	490.7131652832031	510.6351318359375	560.5843505859375	620.6195678710938	665.3722534179688	674.1038818359375	681.6687622070312	709.2114868164062	754.2374267578125	761.8287353515625	764.9061279296875	767.97021484375	779.3116455078125	865.4996948242188	884.3547973632812	899.3441162109375	938.984375	1015.8810424804688	1585.0164794921875	1767.658935546875	1961.4339599609375	2006.167724609375	1980.9744873046875	1856.8248291015625	1705.1539306640625	1581.6453857421875	1545.1080322265625	1518.3446044921875	1449.966064453125	1309.2406005859375	1290.3526611328125	1280.43212890625	1271.1123046875	1213.0482177734375	992.0413208007812	962.4765014648438	926.2291259765625	854.4166870117188	723.2953491210938	2147483647	19.800121307373047	85.48468017578125	102.03010559082031	0.7089254856109619	147.08120727539062	50.6392936706543	293.5798645019531	291.6369323730469	290.61590576171875	289.89727783203125	289.1883239746094	287.2167053222656	281.672607421875	276.07562255859375	266.9808349609375	254.97384643554688	238.7770538330078	229.2478485107422	218.18360900878906	207.96429443359375	195.60328674316406	195.14706420898438	207.2349090576172	216.09616088867188	219.20167541503906	233.78085327148438	239.17218017578125	240.54347229003906	254.72634887695312	258.99481201171875	252.0254669189453	-1.041148066520691	-1.3358482122421265	8.46314811706543	1016.3341674804688	11.32282543182373	0.005265872459858656	1	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
