0,0.078196839
1,0.07732301899999999
2,0.07806413199999998
3,0.07829118600000001
4,0.078528177
5,0.078493971
6,0.079337146
7,0.07996856299999999
8,0.080003266
9,0.080026666
10,0.08004210200000002
11,0.07937100899999999
12,0.079584032
13,0.07952484500000001
14,0.079506151
15,0.07917643699999999
16,0.07911777500000002
17,0.07873277000000001
18,0.080145046
19,0.07940439500000002
20,0.07944243799999999
21,0.079596854
22,0.07968649700000001
23,0.07954978600000001
24,0.07957477099999999
25,0.08007376299999999
26,0.08021539100000001
27,0.080281433
28,0.080326423
29,0.07865577500000001
30,0.079215484
31,0.07876512000000001
32,0.077475839
33,0.077789739
34,0.077729915
35,0.077851087
36,0.078537062
37,0.07712804100000001
38,0.077296123
39,0.07943876499999998
40,0.080818243
41,0.08093540400000002
42,0.080144402
43,0.08090094099999999
44,0.07953921300000001
45,0.081059143
46,0.07753976800000001
47,0.07715529600000001
48,0.076483574
49,0.07723054999999998
50,0.07748587399999998
51,0.07858995699999999
52,0.078977413
53,0.079636279
54,0.079533398
55,0.079858944
56,0.07990750100000002
57,0.079459213
58,0.07981774999999999
59,0.078581609
60,0.077702611
61,0.07979419400000001
62,0.07981074200000002
63,0.07926512899999999
64,0.079926353
65,0.079919242
66,0.08014378000000001
67,0.080105197
68,0.080133065
69,0.080036804
70,0.07947316700000001
71,0.08006951600000001
72,0.07954176899999998
73,0.079381283
74,0.079519914
