ProdID	CoordID	Name	Latitude	Longitude	PixelX	PixelY	Date(yyyy-MM-dd)	Time(HH_mm_ss)	Oa01_radiance	Oa02_radiance	Oa03_radiance	Oa04_radiance	Oa05_radiance	Oa06_radiance	Oa07_radiance	Oa08_radiance	Oa09_radiance	Oa10_radiance	Oa11_radiance	Oa12_radiance	Oa13_radiance	Oa14_radiance	Oa15_radiance	Oa16_radiance	Oa17_radiance	Oa18_radiance	Oa19_radiance	Oa20_radiance	Oa21_radiance	altitude	latitude	longitude	detector_index	FWHM_band_1	FWHM_band_2	FWHM_band_3	FWHM_band_4	FWHM_band_5	FWHM_band_6	FWHM_band_7	FWHM_band_8	FWHM_band_9	FWHM_band_10	FWHM_band_11	FWHM_band_12	FWHM_band_13	FWHM_band_14	FWHM_band_15	FWHM_band_16	FWHM_band_17	FWHM_band_18	FWHM_band_19	FWHM_band_20	FWHM_band_21	frame_offset	lambda0_band_1	lambda0_band_2	lambda0_band_3	lambda0_band_4	lambda0_band_5	lambda0_band_6	lambda0_band_7	lambda0_band_8	lambda0_band_9	lambda0_band_10	lambda0_band_11	lambda0_band_12	lambda0_band_13	lambda0_band_14	lambda0_band_15	lambda0_band_16	lambda0_band_17	lambda0_band_18	lambda0_band_19	lambda0_band_20	lambda0_band_21	solar_flux_band_1	solar_flux_band_2	solar_flux_band_3	solar_flux_band_4	solar_flux_band_5	solar_flux_band_6	solar_flux_band_7	solar_flux_band_8	solar_flux_band_9	solar_flux_band_10	solar_flux_band_11	solar_flux_band_12	solar_flux_band_13	solar_flux_band_14	solar_flux_band_15	solar_flux_band_16	solar_flux_band_17	solar_flux_band_18	solar_flux_band_19	solar_flux_band_20	solar_flux_band_21	quality_flags	TP_latitude	TP_longitude	OAA	OZA	SAA	SZA	atmospheric_temperature_profile_pressure_level_1	atmospheric_temperature_profile_pressure_level_2	atmospheric_temperature_profile_pressure_level_3	atmospheric_temperature_profile_pressure_level_4	atmospheric_temperature_profile_pressure_level_5	atmospheric_temperature_profile_pressure_level_6	atmospheric_temperature_profile_pressure_level_7	atmospheric_temperature_profile_pressure_level_8	atmospheric_temperature_profile_pressure_level_9	atmospheric_temperature_profile_pressure_level_10	atmospheric_temperature_profile_pressure_level_11	atmospheric_temperature_profile_pressure_level_12	atmospheric_temperature_profile_pressure_level_13	atmospheric_temperature_profile_pressure_level_14	atmospheric_temperature_profile_pressure_level_15	atmospheric_temperature_profile_pressure_level_16	atmospheric_temperature_profile_pressure_level_17	atmospheric_temperature_profile_pressure_level_18	atmospheric_temperature_profile_pressure_level_19	atmospheric_temperature_profile_pressure_level_20	atmospheric_temperature_profile_pressure_level_21	atmospheric_temperature_profile_pressure_level_22	atmospheric_temperature_profile_pressure_level_23	atmospheric_temperature_profile_pressure_level_24	atmospheric_temperature_profile_pressure_level_25	horizontal_wind_vector_1	horizontal_wind_vector_2	humidity	sea_level_pressure	total_columnar_water_vapour	total_ozone	quality_flags_land	quality_flags_coastline	quality_flags_fresh_inland_water	quality_flags_tidal_region	quality_flags_bright	quality_flags_straylight_risk	quality_flags_invalid	quality_flags_cosmetic	quality_flags_duplicated	quality_flags_sun_glint_risk	quality_flags_dubious	quality_flags_saturated_Oa01	quality_flags_saturated_Oa02	quality_flags_saturated_Oa03	quality_flags_saturated_Oa04	quality_flags_saturated_Oa05	quality_flags_saturated_Oa06	quality_flags_saturated_Oa07	quality_flags_saturated_Oa08	quality_flags_saturated_Oa09	quality_flags_saturated_Oa10	quality_flags_saturated_Oa11	quality_flags_saturated_Oa12	quality_flags_saturated_Oa13	quality_flags_saturated_Oa14	quality_flags_saturated_Oa15	quality_flags_saturated_Oa16	quality_flags_saturated_Oa17	quality_flags_saturated_Oa18	quality_flags_saturated_Oa19	quality_flags_saturated_Oa20	quality_flags_saturated_Oa21	pins
0	11	pin_11	26.886249	-80.672013	227.5	142.5	02-07-2018	15:26:44	86.67724609	89.7080307	77.38352966	62.27614975	58.46165085	59.70591736	34.57740021	29.94257355	25.9155674	25.08838272	52.60297775	71.62162018	19.22939491	33.10814285	59.97905731	66.23034668	49.44337082	46.49378586	24.97138214	3.635850906	25.52753258	-23	26.88671303	-80.67321014	1308	13.99038506	9.864886284	9.950222969	9.987224579	9.972671509	10.00281429	9.931534767	10.01843166	7.492473125	7.485557079	10.01422977	7.485349178	2.55223465	3.725602388	2.553994894	15.00867462	19.93169975	9.959796906	9.950219154	19.85459137	27.44830894	-2	399.6378174	411.1903381	442.3296509	489.8881531	509.8934021	559.9415894	619.810791	664.805603	673.579834	681.0692139	708.6486206	753.7246704	761.2099609	764.3258667	767.442627	778.7791138	864.9217529	883.789917	898.7811279	938.4460449	1015.352966	1440.178467	1647.019897	1813.374023	1866.451904	1865.047729	1742.545044	1596.682007	1481.407471	1448.009888	1423.197388	1360.314819	1225.005493	1208.358276	1202.817017	1187.396606	1137.333374	928.0549927	901.6566772	866.8996582	800.2652588	677.6803589	2147483647	26.88757896	-80.67277527	101.6636734	25.29676819	91.48330688	27.42452431	300.9440002	297.4840393	295.8511047	294.4381714	291.3131409	288.0609131	282.0362549	274.2414246	265.7461548	254.7277222	239.4922028	229.4486694	218.194931	205.8830109	203.6747589	207.0753174	212.1630402	220.3645935	222.7808533	230.8588409	234.0413208	241.224884	255.2164154	259.9316711	255.2820892	-0.780995131	-0.893177807	66.78578186	1016.956909	43.88262939	0.006703943	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	12	pin_12	26.849156	-80.699832	218.5	154.5	02-07-2018	15:26:44	84.75263214	87.67316437	75.58560181	59.77634811	55.5239296	55.32031631	31.87837601	26.9009819	23.56652451	22.85331917	48.64441299	67.76263428	18.80957031	32.19976425	57.68756866	63.43053818	46.77621841	43.72747803	23.44272614	3.469398022	20.759758	-23	26.84880829	-80.70201111	1302	13.99220943	9.865017891	9.950350761	9.987193108	9.972579956	10.00286388	9.931459427	10.01830101	7.492619038	7.485745907	10.01438427	7.485711575	2.552597284	3.725599289	2.554105997	15.00877666	19.93199348	9.959941864	9.950317383	19.85456657	27.43902016	-2	399.6427917	411.196106	442.3356934	489.8945313	509.8993225	559.9476318	619.8171997	664.8119507	673.5859985	681.0756836	708.6552124	753.730835	761.2168579	764.3328857	767.449646	778.7857666	864.928894	883.7974243	898.7888184	938.4537354	1015.35907	1440.331299	1647.067993	1813.491821	1866.49231	1864.983887	1742.495483	1596.665527	1481.397217	1447.982178	1423.168945	1360.276855	1225.007935	1208.318604	1202.76001	1187.444702	1137.305054	928.0704956	901.6372681	866.8931274	800.2536011	677.6702271	2147483647	26.84955788	-80.70095062	101.6558762	25.42583656	91.39759827	27.44608116	300.8985596	297.4411011	295.8042603	294.4684448	291.3435059	288.0580139	282.0527344	274.2410583	265.7372437	254.7130432	239.4981384	229.4487762	218.1857605	205.8922119	203.6358337	207.044281	212.0942383	220.3756409	222.7637787	230.8546753	233.9948425	241.1707916	255.2459564	259.9172363	255.2142792	-0.827337861	-0.908700764	66.23117828	1016.958984	43.89420319	0.006703916	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	13	pin_13	26.796609	-80.718378	212.5	171.5	02-07-2018	15:26:44	83.24641418	86.69589233	75.48841858	58.2442131	52.10163879	40.42163467	28.8980217	24.54309273	23.20513153	22.43569565	22.71108246	17.29343796	5.652617455	8.616595268	14.56017208	15.82847023	9.416376114	8.304426193	4.575907707	1.171697021	4.47606945	-23	26.79556084	-80.72093964	1300	13.99281597	9.86506176	9.950392723	9.987182617	9.972549438	10.0028801	9.931434631	10.01825714	7.492667675	7.485808372	10.01443577	7.485831261	2.552717447	3.725600958	2.554142714	15.00881004	19.93208885	9.959988594	9.950348854	19.85455704	27.43592644	-2	399.6444397	411.1980591	442.3377075	489.8966675	509.9013062	559.949646	619.8193359	664.8140869	673.5880737	681.0778809	708.6574097	753.7329102	761.2191772	764.3352051	767.4519653	778.7879639	864.9312744	883.7999268	898.7913818	938.4562988	1015.361084	1440.382324	1647.084106	1813.53125	1866.505859	1864.962402	1742.478882	1596.660034	1481.393799	1447.973022	1423.159424	1360.264282	1225.008667	1208.305542	1202.740967	1187.460571	1137.295776	928.0756226	901.6307983	866.8909302	800.2496948	677.6668701	2147483647	26.79610825	-80.71879578	101.6542587	25.46289253	91.28786469	27.45731926	300.9224854	297.3878784	295.7424622	294.4602966	291.375946	288.0651855	282.061554	274.2518311	265.7189636	254.6948547	239.5047455	229.4403992	218.1711884	205.9042511	203.6116791	206.9891357	212.016098	220.3710938	222.7581787	230.844986	233.9302673	241.1381683	255.2237396	259.8702698	255.1721191	-0.88427335	-0.922280848	65.47759247	1016.956665	43.8260994	0.006704526	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	14	pin_14	26.76879	-80.749288	202.5	180.5	02-07-2018	15:26:44	81.43338013	84.82167816	73.35034943	55.76745224	49.71915436	38.88976288	26.84078407	22.23779488	20.52322769	19.78300858	20.7858429	14.75918007	4.415638447	7.223752022	12.09484577	13.04456806	6.813314915	5.686606884	2.971825838	0.698448896	3.228215218	-23	26.7686367	-80.75064087	1293	13.99493408	9.865210533	9.950537682	9.987148285	9.97244072	10.00293541	9.931349754	10.01810646	7.492838383	7.486026764	10.01461411	7.48624754	2.55313611	3.725604773	2.554270506	15.0089283	19.93241692	9.960150719	9.950460434	19.85452652	27.42510986	-2	399.6502686	411.204834	442.3447571	489.9041443	509.9082642	559.956665	619.8267822	664.8215332	673.5953369	681.0854492	708.6651001	753.7401123	761.2272339	764.3433838	767.460144	778.7957764	864.9395752	883.8086548	898.8002319	938.4651489	1015.368103	1440.561401	1647.140625	1813.6698	1866.554077	1864.887329	1742.420776	1596.640747	1481.381836	1447.940674	1423.126343	1360.220093	1225.011475	1208.259888	1202.674438	1187.516357	1137.262817	928.0935669	901.6084595	866.8834229	800.236084	677.6551514	2147483647	26.76942253	-80.74989319	101.6439743	25.62662697	91.222435	27.48252106	300.9194641	297.3678894	295.731781	294.4843445	291.3891602	288.0577393	282.0666199	274.2500305	265.7111816	254.6877594	239.5085449	229.4433746	218.1648712	205.9137573	203.5738831	206.9652252	211.9703369	220.3503265	222.7706909	230.841507	233.8826599	241.1010284	255.2723236	259.8277283	255.1115723	-0.964943051	-0.963326752	64.97068024	1016.957947	43.66016769	0.006703821	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	15	pin_15	26.734789	-80.767834	196.5	191.5	02-07-2018	15:26:44	81.0010376	84.71458435	73.15598297	54.949543	48.89134598	38.33384323	25.48687553	21.19471359	19.64827919	19.0328331	21.21142197	14.72318172	4.962907791	7.388124466	12.23180866	13.18774033	7.439430237	6.495051384	3.776381016	1.1260041	3.587986231	-23	26.73473167	-80.77184296	1289	13.99614048	9.865293503	9.950619698	9.987129211	9.972378731	10.00296593	9.931302071	10.01802063	7.492935658	7.486150742	10.01471424	7.486483097	2.553373575	3.725605965	2.554342747	15.00899506	19.93260002	9.960241318	9.950522423	19.85450935	27.41893578	-2	399.653595	411.2087097	442.3488159	489.9084167	509.9122314	559.9606934	619.8310547	664.8257446	673.5994263	681.0897827	708.6694946	753.7442017	761.2318115	764.3480225	767.4648438	778.8001709	864.9443359	883.8135986	898.8052368	938.4701538	1015.372131	1440.664063	1647.172974	1813.749268	1866.582031	1864.844116	1742.387695	1596.629761	1481.374878	1447.922241	1423.1073	1360.194824	1225.013062	1208.234131	1202.63623	1187.547974	1137.244141	928.1038208	901.5957642	866.8792114	800.2282715	677.6485596	2147483647	26.73509407	-80.76886749	101.6397476	25.69931793	91.14849091	27.49646187	300.989624	297.3769531	295.6976624	294.4542847	291.3770142	288.0355835	282.0632629	274.2555542	265.6898193	254.6848907	239.5072021	229.4402313	218.1602936	205.90802	203.5521088	206.9381409	211.9327393	220.3188629	222.7851257	230.8486176	233.8566589	241.0607452	255.2832031	259.7567749	255.1088562	-1.019258618	-1.011760473	65.06707764	1016.949829	43.67814636	0.006702913	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	16	pin_16	26.725516	-80.780198	192.5	194.5	02-07-2018	15:26:44	81.54495239	84.98233032	73.10739136	56.05544662	50.06239319	42.02762985	26.12866402	21.70310593	19.84799576	18.87815666	27.05469704	18.58216667	5.780063629	9.135666847	15.52944469	16.95793915	9.135363579	7.853457451	4.118317127	1.008507967	4.304286957	-23	26.72555733	-80.7806778	1287	13.99674225	9.865334511	9.950659752	9.987119675	9.97234726	10.00298119	9.931278229	10.01797771	7.492984772	7.48621273	10.01476479	7.486599922	2.553491831	3.725606441	2.55437851	15.00902843	19.93269157	9.960285187	9.95055294	19.85449982	27.41585159	-2	399.6552734	411.2106628	442.3508301	489.910553	509.9142456	559.9627075	619.8331909	664.8278809	673.6015015	681.0919189	708.6716919	753.7462769	761.2341309	764.3503418	767.4671631	778.8023682	864.9466553	883.8161011	898.8078003	938.4727173	1015.374084	1440.715332	1647.189331	1813.789307	1866.596069	1864.822388	1742.370972	1596.624268	1481.37146	1447.912964	1423.0979	1360.182129	1225.013794	1208.221191	1202.61731	1187.563843	1137.234863	928.1089478	901.5893555	866.8770752	800.2243652	677.6452637	2147483647	26.72619629	-80.77922821	101.636322	25.75375366	91.1267395	27.504879	301.0072937	297.381134	295.6937561	294.4530945	291.3763123	288.030365	282.0613098	274.2559509	265.6849365	254.6842651	239.5075226	229.440979	218.1591492	205.9090729	203.540802	206.9321136	211.9204559	220.3066864	222.7922821	230.8488464	233.8442078	241.0480652	255.2984924	259.7348022	255.0961914	-1.037415266	-1.029462576	64.9997406	1016.948059	43.65949631	0.006702547	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	17	pin_17	26.740971	-80.820381	179.5	189.5	02-07-2018	15:26:44	79.8155899	83.28214264	71.73464966	53.84363937	47.6092453	35.67777634	24.45825768	20.44088936	19.10619354	18.53787041	18.46204376	12.85848522	4.438129425	6.63547039	10.74102402	11.58103085	6.576673031	5.736103535	3.394217253	1.132531643	2.942991495	-23	26.74113083	-80.82098389	1274	14.00064182	9.865592003	9.950913429	9.987061501	9.972139359	10.00307751	9.931130409	10.01769924	7.493301868	7.486610889	10.01508617	7.487349987	2.554254055	3.725604534	2.554608822	15.00924492	19.93325424	9.960560799	9.95074749	19.85443687	27.39583397	-2	399.6661987	411.2233582	442.3640442	489.9244995	509.9272461	559.9758911	619.8470459	664.8416748	673.6149292	681.105957	708.6859131	753.7595825	761.2490234	764.3654175	767.4822998	778.8167114	864.9619141	883.8320923	898.8240356	938.4889526	1015.386963	1441.050659	1647.29541	1814.050537	1866.689575	1864.68042	1742.262451	1596.588501	1481.348755	1447.853027	1423.036377	1360.099976	1225.019043	1208.138672	1202.49353	1187.666016	1137.17395	928.1414795	901.5487061	866.8637695	800.199707	677.6237793	2147483647	26.74182129	-80.81997681	101.6171036	26.0437851	91.13672638	27.54206657	300.9189758	297.3641968	295.7546692	294.5429077	291.4038086	288.0453186	282.0615845	274.2371826	265.7039795	254.6840057	239.5139008	229.4577637	218.1607666	205.9349365	203.4958038	206.9455109	211.913269	220.2880096	222.8177338	230.8300171	233.8000336	241.0435638	255.4134674	259.7436218	254.979126	-1.091503024	-1.052514791	64.08428192	1016.959595	43.31959915	0.006701618	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	18	pin_18	26.753335	-80.860564	166.5	185.5	02-07-2018	15:26:44	80.26187897	83.52311707	72.59716797	54.44267273	47.96258163	36.71549606	25.15279579	21.0982933	19.72436333	19.0328331	19.8198452	14.59358883	4.835461617	7.34486866	12.04216766	13.09759521	7.750022888	6.87452507	3.992605209	1.243500113	3.98341012	-23	26.75413513	-80.86210632	1261	14.00451088	9.865834236	9.951155663	9.987009048	9.971926689	10.00316906	9.930991173	10.01742458	7.493619442	7.48700285	10.01539993	7.488034248	2.555003643	3.725595713	2.554833412	15.00945854	19.93377876	9.96081543	9.950932503	19.85437012	27.37011719	-2	399.6771851	411.2361145	442.3772888	489.9385376	509.9403381	559.9890747	619.8609009	664.8554688	673.6283569	681.1199951	708.7001343	753.7729492	761.263855	764.3804321	767.4973145	778.8309937	864.9770508	883.8479614	898.8400879	938.5049438	1015.399719	1441.388184	1647.40271	1814.315186	1866.786011	1864.536499	1742.153442	1596.552979	1481.325684	1447.793213	1422.974976	1360.0177	1225.024048	1208.057861	1202.369751	1187.766968	1137.113525	928.171875	901.5087891	866.8508301	800.175293	677.6026611	2147483647	26.75485229	-80.86132813	101.5979156	26.33382797	91.14150238	27.57957268	300.8338318	297.3465576	295.812439	294.6303406	291.4293823	288.0578308	282.0625916	274.218689	265.7214661	254.6834106	239.519989	229.4741974	218.1620178	205.9594269	203.4497833	206.9565277	211.9036255	220.2680054	222.8436584	230.8125916	233.7552338	241.0350494	255.5285339	259.7478027	254.8638306	-1.154301286	-1.079268694	63.19816971	1016.970825	42.97690201	0.006700606	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	19	pin_19	26.784245	-80.91002	150.5	175.5	02-07-2018	15:26:44	80.8755188	84.52716064	73.18027496	55.00714111	48.6490593	36.34487915	25.3725853	21.42261314	20.11428452	19.47365761	19.24565125	13.63604259	4.618053436	7.042076588	11.54699612	12.21735191	6.77387476	5.840596199	3.459587336	1.1260041	3.0920856	-23	26.78513908	-80.91301727	1244	14.00952339	9.866129875	9.951455116	9.986948967	9.971640587	10.00327873	9.930820465	10.01706791	7.494035244	7.487505913	10.01580048	7.48867321	2.555965424	3.72557497	2.555098534	15.00973606	19.93440819	9.961118698	9.951159477	19.85427856	27.33434105	-2	399.6917114	411.2528992	442.3947144	489.9570007	509.9576111	560.0064087	619.8789673	664.8734741	673.645874	681.1383667	708.71875	753.7904053	761.2832642	764.3999634	767.5169067	778.8496094	864.9967041	883.8684692	898.8608398	938.5256348	1015.416077	1441.832153	1647.544556	1814.66626	1866.916992	1864.344971	1742.010254	1596.506592	1481.295166	1447.715088	1422.894653	1359.910034	1225.03064	1207.955078	1202.207886	1187.897339	1137.034912	928.2111206	901.4575806	866.8345947	800.144104	677.5754395	2147483647	26.78539276	-80.90976715	101.5736542	26.69556427	91.17573547	27.62474251	300.7048035	297.3248291	295.8972168	294.7396545	291.4562378	288.0753174	282.0713196	274.1912231	265.75354	254.6858368	239.5278015	229.4985962	218.1662598	205.9853363	203.3950958	206.9822998	211.9089966	220.2515411	222.8804626	230.7945557	233.7142029	241.0258636	255.6902313	259.7696228	254.72052	-1.267703772	-1.096022129	62.27438354	1016.986145	42.54826736	0.006699147	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	20	pin_20	26.83061	-80.916202	148.5	160.5	02-07-2018	15:26:44	81.61468506	84.82167816	74.24931335	56.26280212	49.74944305	37.65438461	27.14849091	22.91272926	21.64544296	20.93534279	20.52238846	14.78077888	5.007888794	7.552497387	12.50046539	13.42636013	7.764812946	6.902023315	4.052946568	1.344677329	3.516680241	-23	26.83163261	-80.91615295	1240	14.0106945	9.866195679	9.951521873	9.986935616	9.971571922	10.00330353	9.930782318	10.01698399	7.494132996	7.487622738	10.01589203	7.488812447	2.556188583	3.725569248	2.555155993	15.00979996	19.93454552	9.961184502	9.951210022	19.85425377	27.32595444	-2	399.6951294	411.2568665	442.3988037	489.9613647	509.9617004	560.010498	619.8832397	664.8777466	673.6500244	681.1427002	708.7230835	753.7944946	761.2877808	764.404541	767.5215454	778.8539429	865.0012817	883.87323	898.8656616	938.5304565	1015.419861	1441.937256	1647.578125	1814.749634	1866.948486	1864.299561	1741.976318	1596.495605	1481.287842	1447.696777	1422.875732	1359.884644	1225.032227	1207.931396	1202.1698	1187.927612	1137.016479	928.2196045	901.4457397	866.8308716	800.1368408	677.5691528	2147483647	26.83237839	-80.91566467	101.5656357	26.80236053	91.26107788	27.63378334	300.7034607	297.3939819	295.9738159	294.7334595	291.4336853	288.0679321	282.0887756	274.180481	265.783905	254.7012329	239.5290222	229.5155029	218.1783752	205.9645081	203.3903198	207.0382843	211.9649658	220.265976	222.9011993	230.8171539	233.7676392	241.0016937	255.7948151	259.7912292	254.7185211	-1.419464707	-1.073677421	62.91337585	1016.985413	42.62982559	0.006697751	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	21	pin_21	26.870794	-80.934748	142.5	147.5	02-07-2018	15:26:44	82.67461395	86.13362885	75.28190613	57.12678909	50.33496857	37.01198578	27.07815742	22.98285294	22.02585602	21.39163589	18.8268261	13.75843525	5.015385628	7.336217403	11.57860279	12.27568054	7.316179276	6.550047398	4.057975292	1.697165608	3.788939476	-23	26.87018585	-80.93486023	1232	14.0130291	9.866322517	9.951653481	9.986911774	9.971432686	10.00335121	9.930708885	10.01681805	7.494328976	7.487854958	10.01607513	7.489087105	2.556631565	3.725556135	2.555269718	15.0099287	19.93481255	9.961310387	9.951309204	19.85420799	27.30921936	-2	399.7020264	411.2648315	442.4070435	489.9701233	509.9698792	560.0187378	619.8917236	664.8861694	673.6582642	681.1513672	708.7318115	753.8026733	761.296875	764.4136963	767.5307007	778.8626709	865.010437	883.8827515	898.8753052	938.5400391	1015.42749	1442.148071	1647.645752	1814.917603	1867.012817	1864.207764	1741.908569	1596.473877	1481.273193	1447.660156	1422.838013	1359.833984	1225.035278	1207.884521	1202.09375	1187.988037	1136.979614	928.2366333	901.4221802	866.8235474	800.1224365	677.5565186	2147483647	26.87094688	-80.9345932	101.553009	26.98057556	91.32424164	27.65366173	300.7401123	297.4401245	296.0101929	294.7087097	291.4205322	288.0747681	282.1004944	274.1702576	265.8106384	254.7148132	239.5324707	229.5345917	218.187561	205.9524231	203.3718567	207.0868835	212.0065002	220.2627411	222.9419098	230.8339539	233.7983246	240.9776917	255.9135284	259.7870483	254.690094	-1.547937155	-1.047073245	63.22996902	1016.980896	42.69031906	0.006696233	1	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	22	pin_22	26.895522	-80.937839	141.5	139.5	02-07-2018	15:26:44	82.36779022	85.77217865	75.30619812	57.35718536	51.02144623	38.30913544	27.63202858	23.59642982	22.37773705	21.74738884	20.14409637	15.24155331	5.622630119	8.036964417	12.81126499	13.69149399	8.578269005	7.748964787	4.782074928	2.023543596	4.518204689	-23	26.89533806	-80.93946838	1229	14.01390076	9.866368294	9.951701164	9.986903191	9.971380234	10.00336838	9.930682182	10.01675606	7.494402409	7.487941265	10.01614189	7.489188671	2.556796551	3.725550413	2.555311918	15.00997734	19.93490791	9.961356163	9.951345444	19.85418892	27.30295372	-2	399.7046509	411.2678528	442.4101563	489.9734192	509.9729614	560.0217896	619.8948975	664.8893433	673.661377	681.1546021	708.7351074	753.8057251	761.3002319	764.4171753	767.5341187	778.8659058	865.013855	883.8862915	898.8788452	938.5436401	1015.430298	1442.227417	1647.671143	1814.980835	1867.037109	1864.17334	1741.883057	1596.465698	1481.267578	1447.646362	1422.823975	1359.814941	1225.036377	1207.867065	1202.065186	1188.01062	1136.96582	928.242981	901.4134521	866.8208008	800.1170044	677.5518799	2147483647	26.89573669	-80.93725586	101.5489731	27.03398895	91.36940765	27.6580925	300.7398376	297.4676208	296.0444336	294.706543	291.4111938	288.074585	282.1105347	274.1636353	265.8270569	254.7216187	239.5332184	229.5438385	218.1935425	205.9417419	203.3692169	207.1160889	212.0355072	220.2726135	222.9517212	230.8471375	233.8268127	240.9634247	255.9687653	259.7995911	254.6892853	-1.630555153	-1.033761263	63.46159744	1016.981934	42.69890976	0.006695531	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	23	pin_23	26.923341	-80.916202	148.5	130.5	02-07-2018	15:26:44	88.95051575	93.77775574	84.95180511	68.56597137	62.4088974	49.62521744	38.23471069	33.94835663	32.67739105	31.80130386	30.8106041	26.62412071	11.47016525	15.59811306	23.18354416	24.42409706	17.39811134	16.06988907	11.47496891	6.638528347	10.50790596	-23	26.92401695	-80.91915894	1233	14.01273727	9.866307259	9.951637268	9.986914635	9.971449852	10.00334549	9.930717468	10.01683903	7.494304657	7.487826347	10.01605225	7.489052773	2.55657649	3.725558043	2.555255651	15.00991249	19.93478012	9.961295128	9.95129776	19.85421371	27.31130791	-2	399.7011719	411.263855	442.4060364	489.9690247	509.9688721	560.0177002	619.890625	664.8851318	673.6572266	681.1502686	708.7307129	753.8016357	761.2957153	764.4125977	767.529541	778.8615723	865.0092773	883.8815918	898.8740845	938.5388794	1015.426514	1442.121582	1647.637207	1814.896484	1867.004639	1864.21936	1741.916992	1596.476563	1481.275024	1447.664673	1422.842773	1359.840332	1225.03479	1207.890259	1202.103149	1187.980591	1136.984253	928.2344971	901.4251709	866.8244019	800.1242065	677.5581665	2147483647	26.92440605	-80.9168396	101.5543976	26.94468498	91.43312073	27.64255333	300.683075	297.53125	296.1344604	294.7449951	291.3947144	288.044342	282.1195984	274.1574097	265.8414917	254.7283783	239.529068	229.5447693	218.2002258	205.9250031	203.3880463	207.1432343	212.0814667	220.3045654	222.9240417	230.8692322	233.8833466	240.9512329	255.9740906	259.84375	254.7458954	-1.695296764	-1.015889049	64.11402893	1016.986145	42.75795364	0.006695285	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
0	24	pin_24	26.972797	-81.067661	99.5	114.5	02-07-2018	15:26:44	88.50423431	92.98790741	82.72869873	63.14013672	56.3416481	41.69407654	30.14642906	25.41963196	24.39391899	23.73497009	23.08262062	24.88181686	9.948306084	14.04089737	21.56633186	22.6530056	17.21570015	16.10288811	10.57990074	5.218783855	12.26786613	-23	26.97284889	-81.06790161	1187	14.02206993	9.867787361	9.95252037	9.98650074	9.970967293	10.00376606	9.93051815	10.01612282	7.495782852	7.489596367	10.01726151	7.491026402	2.559358358	3.726770401	2.556694508	15.01026821	19.93613815	9.962273598	9.952022552	19.85423279	27.23917198	-2	399.7431946	411.3094177	442.4541626	490.0202332	510.0163574	560.0653687	619.9393311	664.9335327	673.7043457	681.1995239	708.7808838	753.8490601	761.3474121	764.4642944	767.5818481	778.9119263	865.0613403	883.9352417	898.9285278	938.593811	1015.46991	1443.479004	1648.029175	1815.904297	1867.418945	1863.674683	1741.523193	1596.353149	1481.187622	1447.456665	1422.628174	1359.546387	1225.052246	1207.639648	1201.667847	1188.314941	1136.770508	928.3222046	901.2960205	866.7839355	800.0411377	677.4864502	2147483647	26.97336197	-81.06665039	101.4840775	27.97599411	91.45129395	27.77859688	301.215332	297.5420227	295.9304199	294.526947	291.4079895	288.0967712	282.1022644	274.1622925	265.90271	254.7657318	239.5608521	229.6116638	218.1834869	205.9794006	203.2106018	207.2381287	212.1192474	220.1510925	223.2092743	230.9379272	233.8146057	240.8516235	256.4030151	259.5617371	254.567688	-1.580761909	-0.813166022	63.63174057	1016.933655	43.1012001	0.006690371	1	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1
